comment_id,dehumanize,confidence,index
42646,4.0,0.9635037956807029,62
20009,,0.0,63
48425,3.0,0.7762266628158495,64
8041,4.0,0.5112234190749191,65
16493,0.0,0.7842368983949314,66
20057,,0.0,67
20055,1.0,0.5696503215755471,68
13674,3.0,0.5445594327190597,69
22918,3.0,0.58996186229037,70
20020,4.0,0.9848694721339829,71
24631,4.0,0.9984574308015406,72
6616,1.0,0.5038298558804299,73
17732,3.0,0.501080187058352,74
10476,0.0,0.47688975683299556,75
2747,2.0,0.6214227256526387,76
15026,4.0,0.9148351094559489,77
31779,1.0,0.6185826618599997,78
30261,3.0,0.6723547544282098,79
8503,2.0,0.5585298745516021,80
30061,,0.0,81
2952,2.0,0.5750697721571811,82
25918,4.0,0.9938940608298781,83
18090,4.0,0.9812558376281081,84
23301,,0.0,85
39711,0.0,0.9944230752528361,86
20052,2.0,0.6593118802653501,87
18496,1.0,0.5223495731741397,88
10031,0.0,0.6715179188071648,89
38528,1.0,0.54064275918967,90
28547,,0.0,91
8603,,0.0,92
17157,3.0,0.6161148841113442,93
45259,3.0,0.48680667289184937,94
41924,2.0,0.5385514599575948,95
15118,4.0,0.7147275592741046,96
20010,,0.0,97
4762,2.0,0.41360362558578545,98
36873,2.0,0.645897852405604,99
20015,4.0,0.9417682922936205,100
5212,3.0,0.5752317529849409,101
25804,,0.0,102
25862,4.0,0.6097923958228237,103
23517,4.0,0.7957688115939221,104
4145,4.0,0.9892609046992006,105
21006,,0.0,106
39561,4.0,0.9967485634109182,107
1550,3.0,0.7397465879668831,108
29939,4.0,0.9771624054921931,109
20013,4.0,0.9799654348038959,110
22394,2.0,0.4087948898991452,111
34734,4.0,0.7144990410072727,112
40455,1.0,0.6307912703852497,113
20068,4.0,0.7947181151216224,114
21406,4.0,0.9778398036399908,115
30665,2.0,0.6005707173311633,116
20026,4.0,0.9530206680893044,117
20059,0.0,0.6049509960972358,118
8994,1.0,0.6932480139726672,119
20024,3.0,0.5956784643122914,120
4587,4.0,0.7555566190315642,121
26493,2.0,0.44373326567151616,122
20038,4.0,0.840131247558219,123
43442,4.0,0.8921652631659163,124
16178,4.0,0.802919782583911,125
47205,4.0,0.9448691702401035,126
26842,2.0,0.6377786411472851,127
21275,,0.0,128
27786,4.0,0.9771348603839011,129
32962,4.0,0.9454184396129341,130
49016,4.0,0.7645878094983647,131
20045,,0.0,132
7479,3.0,0.6932533856976887,133
20069,0.0,0.8134713942188564,134
20088,,0.0,135
2088,4.0,0.610754718102086,136
18346,3.0,0.691456349280338,137
26170,3.0,0.6384969885476253,138
36180,1.0,0.6003691793496911,139
20008,,0.0,140
22489,4.0,0.9044997138773931,141
19431,4.0,0.987585206192878,142
1645,,0.0,143
28525,1.0,0.5638577789968868,144
20017,4.0,0.8214159687782542,145
28203,,0.0,146
12852,2.0,0.6363305070612743,147
31411,,0.0,148
17197,1.0,0.6293078364866938,149
6827,4.0,0.9977256643935793,150
13252,3.0,0.728202613267263,151
28929,2.0,0.5208820297616944,152
24983,4.0,0.5893938429575216,153
20925,2.0,0.5224057427611597,154
9989,2.0,0.4764701634274708,155
23012,1.0,0.5714775498535604,156
20685,,0.0,157
20061,0.0,0.9726974517320656,158
6032,,0.0,159
616,4.0,0.9775212053017295,160
46051,1.0,0.6045017374664294,161
23093,4.0,0.7779303351318947,162
20851,4.0,0.8672178716230433,163
20025,4.0,0.9221035084844089,164
20054,2.0,0.5622343409225917,165
39129,2.0,0.5557561229354835,166
18417,2.0,0.49229434264642796,167
47401,2.0,0.6117464890046171,168
47047,0.0,0.49451066608241173,169
28486,3.0,0.8449335118760928,170
30007,,0.0,171
20998,3.0,0.8473727571557497,172
20050,3.0,0.5400645686216465,173
32127,1.0,0.7540613952861454,174
17959,4.0,0.981973292460348,175
12278,4.0,0.9655349287295903,176
48434,2.0,0.6451399152703949,177
23725,4.0,0.9942326129090892,178
38133,3.0,0.28712221470679333,179
19687,2.0,0.600852110317635,180
19040,2.0,0.477815798196311,181
38354,4.0,0.8674417966864014,182
27791,,0.0,183
1787,4.0,0.9945959220878505,184
26953,3.0,0.7409820274073942,185
2317,4.0,0.9598883182901103,186
20041,3.0,0.7736867595010438,187
6830,3.0,0.629164247098827,188
48629,3.0,0.926787345040943,189
38703,,0.0,190
19705,4.0,0.7728026347803968,191
10043,,0.0,192
14213,4.0,0.6691198750979971,193
46750,3.0,0.8998134383922569,194
39511,4.0,0.9837091140045932,195
8717,3.0,0.8059696601806151,196
13734,4.0,0.8220422248362019,197
48979,3.0,0.7427654500135964,198
28698,3.0,0.7424505417172846,199
