comment_id,sentiment,confidence,index
2747,3.0,0.4865603608902804,76
15026,0.0,0.999001190369416,77
31779,2.0,0.961503670177171,78
30261,2.0,0.34209448300410683,79
8503,2.0,0.6789411075156496,80
30061,,0.0,81
2952,3.0,0.7888451019525976,82
25918,0.0,0.5337616178260033,83
18090,,0.0,84
23301,,0.0,85
39711,2.0,0.5651711147703768,86
20052,3.0,0.5493023872875722,87
18496,2.0,0.7066197939366989,88
10031,2.0,0.8630132517029458,89
38528,1.0,0.9628521863685009,90
28547,,0.0,91
8603,,0.0,92
17157,1.0,0.6344953070839967,93
45259,0.0,0.5291453121206864,94
41924,3.0,0.44707944921348536,95
15118,,0.0,96
20010,,0.0,97
4762,2.0,0.5255273183408149,98
36873,4.0,0.6980178312314596,99
20015,0.0,0.6985851600429104,100
5212,1.0,0.7008122207497292,101
25804,,0.0,102
25862,4.0,0.8962614113724453,103
23517,0.0,0.9468196349179069,104
4145,0.0,0.8467360356488184,105
21006,,0.0,106
39561,0.0,0.9085761167522052,107
1550,3.0,0.31380156976306084,108
29939,0.0,0.7246965943488264,109
20013,0.0,0.8980550156129181,110
22394,3.0,0.8213050813946444,111
34734,,0.0,112
40455,2.0,0.6861697405636958,113
20068,,0.0,114
21406,,0.0,115
30665,2.0,0.7194531739522689,116
20026,0.0,0.7988114401804068,117
20059,3.0,0.7690066167066716,118
8994,3.0,0.9735523526047994,119
20024,3.0,0.3768495311969138,120
4587,0.0,0.930764278717802,121
26493,2.0,0.336801961130259,122
20038,0.0,0.7411893935666652,123
43442,0.0,0.9013686445565818,124
16178,0.0,0.9843873045472857,125
47205,0.0,0.9929463072373024,126
26842,2.0,0.7121397877460826,127
21275,,0.0,128
27786,0.0,0.9411034016438652,129
32962,0.0,0.7786313215650504,130
49016,0.0,0.9749883856306717,131
20045,,0.0,132
7479,,0.0,133
20069,3.0,0.6793649806596684,134
20088,,0.0,135
2088,0.0,0.5093491917254023,136
18346,2.0,0.4022510577516568,137
26170,,0.0,138
36180,3.0,0.8051322020059719,139
20008,,0.0,140
22489,0.0,0.5351682767490097,141
19431,,0.0,142
1645,,0.0,143
28525,2.0,0.5851559941965164,144
20017,0.0,0.8045432489690147,145
28203,,0.0,146
12852,2.0,0.6389381879597297,147
31411,,0.0,148
17197,2.0,0.9571230109789256,149
6827,0.0,0.9744427132581068,150
13252,0.0,0.9139786986584704,151
28929,1.0,0.48173063778236314,152
24983,1.0,0.49334503310296735,153
20925,3.0,0.8225997240056144,154
9989,0.0,0.9968676050185226,155
23012,3.0,0.8677835857594697,156
20685,,0.0,157
20061,3.0,0.8146502191399326,158
6032,,0.0,159
616,,0.0,160
46051,2.0,0.8508761108841892,161
23093,,0.0,162
20851,0.0,0.9960274588406204,163
20025,0.0,0.9468947703175404,164
20054,3.0,0.5077440651176957,165
39129,2.0,0.5720232565137804,166
18417,2.0,0.4129730224062478,167
47401,3.0,0.940723142729991,168
47047,2.0,0.8806389191738709,169
28486,1.0,0.5573414211926571,170
30007,,0.0,171
20998,1.0,0.6532689613415416,172
20050,3.0,0.506014831616209,173
32127,2.0,0.9310488821073267,174
17959,,0.0,175
12278,,0.0,176
48434,1.0,0.45938252602450436,177
23725,0.0,0.6056328381103382,178
38133,0.0,0.3104041774328124,179
19687,2.0,0.5239171121343841,180
19040,2.0,0.5814611175920332,181
38354,0.0,0.8015869271361943,182
27791,,0.0,183
1787,,0.0,184
26953,1.0,0.6471310768500392,185
2317,0.0,0.5430918008124221,186
20041,1.0,0.5796949068980867,187
6830,1.0,0.38246950286786247,188
48629,1.0,0.5781949913529121,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,3.0,0.33920317481433504,194
39511,,0.0,195
8717,1.0,0.49205484443037356,196
13734,,0.0,197
48979,0.0,0.9663935300984191,198
28698,1.0,0.49206666406027827,199
