comment_id,dehumanize,confidence,index
8994,1.0,0.7154648101750629,119
20024,3.0,0.4783163976068755,120
4587,4.0,0.7796120027178718,121
26493,1.0,0.43641822968906624,122
20038,,0.0,123
43442,4.0,0.9717079497292359,124
16178,4.0,0.7762587263112027,125
47205,4.0,0.9228854632450549,126
26842,2.0,0.5930530474482567,127
21275,,0.0,128
27786,4.0,0.9643893889612384,129
32962,4.0,0.8343010118799448,130
49016,4.0,0.6737807067714486,131
20045,,0.0,132
7479,3.0,0.4239319588414824,133
20069,0.0,0.6388360556836072,134
20088,,0.0,135
2088,4.0,0.5540499938128998,136
18346,3.0,0.5743989206030674,137
26170,,0.0,138
36180,1.0,0.650375587695263,139
20008,,0.0,140
22489,,0.0,141
19431,,0.0,142
1645,,0.0,143
28525,1.0,0.5790539324058752,144
20017,4.0,0.8076192702408052,145
28203,,0.0,146
12852,2.0,0.5497762224633135,147
31411,,0.0,148
17197,1.0,0.6161871598220366,149
6827,4.0,0.972690119444802,150
13252,3.0,0.6537185952457681,151
28929,2.0,0.5153438700825682,152
24983,4.0,0.375505674109003,153
20925,2.0,0.5853313522489657,154
9989,2.0,0.3660921591520937,155
23012,1.0,0.6719097835320312,156
20685,,0.0,157
20061,0.0,0.9545420358885122,158
6032,,0.0,159
616,4.0,0.7976026435607108,160
46051,1.0,0.5992291219434746,161
23093,,0.0,162
20851,4.0,0.8756866698135632,163
20025,,0.0,164
20054,2.0,0.4667728859972508,165
39129,2.0,0.5784726928107876,166
18417,2.0,0.5168654614235425,167
47401,1.0,0.4823544088371525,168
47047,0.0,0.5396120331462118,169
28486,3.0,0.7535268899402133,170
30007,,0.0,171
20998,3.0,0.8285088287041192,172
20050,3.0,0.43983947486268943,173
32127,1.0,0.7506618036345943,174
17959,,0.0,175
12278,4.0,0.8637496663697045,176
48434,2.0,0.5331012041779533,177
23725,4.0,0.6145450197401446,178
38133,,0.0,179
19687,2.0,0.575935913717334,180
19040,2.0,0.5016533281561952,181
38354,4.0,0.9126581549992174,182
27791,,0.0,183
1787,,0.0,184
26953,3.0,0.6337770231133416,185
2317,4.0,0.7033922649457275,186
20041,3.0,0.5614951552953954,187
6830,3.0,0.495829251956059,188
48629,3.0,0.8633862307852237,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,3.0,0.8683321620728397,194
39511,,0.0,195
8717,3.0,0.6712357976983329,196
13734,,0.0,197
48979,4.0,0.5519349600669188,198
28698,3.0,0.6306379076251131,199
