comment_id,attack_defend,confidence,index
15026,4.0,0.9995611486701984,77
31779,2.0,0.9919032517529336,78
30261,4.0,0.6801937200643957,79
8503,3.0,0.9808860779664362,80
30061,3.0,0.974299184507229,81
2952,2.0,0.6362647197096957,82
25918,4.0,0.9681625652417895,83
18090,3.0,0.9887139662379943,84
23301,3.0,0.9997905196602295,85
39711,2.0,0.8538999832058959,86
20052,3.0,0.848808274597418,87
18496,3.0,0.9998730817083502,88
10031,2.0,0.9760665560069258,89
38528,3.0,0.9999745568902622,90
28547,3.0,0.9939207629134783,91
8603,3.0,0.5062581474150113,92
17157,3.0,0.9997295630525956,93
45259,3.0,0.9426294960487043,94
41924,3.0,0.8543649747493794,95
15118,4.0,0.9949329200808921,96
20010,4.0,0.9995249192730695,97
4762,3.0,0.9859944059078637,98
36873,4.0,0.9592070018545142,99
20015,3.0,0.9990978465958267,100
5212,2.0,0.9952723294684954,101
25804,3.0,0.9996708493483593,102
25862,4.0,0.9721532193849751,103
23517,4.0,0.9999753038919699,104
4145,4.0,0.6480940579388625,105
21006,3.0,0.9985941637323795,106
39561,4.0,0.9580705439804583,107
1550,3.0,0.9965754015895987,108
29939,4.0,0.9217868711650357,109
20013,4.0,0.7237802705243421,110
22394,2.0,0.7303508904081041,111
34734,3.0,0.99987746653641,112
40455,3.0,0.7276472065528163,113
20068,3.0,0.6899913897815756,114
21406,3.0,0.5656483421677732,115
30665,3.0,0.9501302872725024,116
20026,4.0,0.9697594671640578,117
20059,1.0,0.42716805684989617,118
8994,1.0,0.9489996750606313,119
20024,3.0,0.9993815022320489,120
4587,4.0,0.6904269887973352,121
26493,3.0,0.9843080924003185,122
20038,3.0,0.9931887017339072,123
43442,4.0,0.8560648564991332,124
16178,3.0,0.9725282580009399,125
47205,4.0,0.9998554188422455,126
26842,3.0,0.6494556458713889,127
21275,3.0,0.9975163421374134,128
27786,4.0,0.9908725674672861,129
32962,4.0,0.9784068737356708,130
49016,3.0,0.9508598095330237,131
20045,3.0,0.9968244491294137,132
7479,3.0,0.9997875243938411,133
20069,0.0,0.43773954169153867,134
20088,3.0,0.9186708286013563,135
2088,4.0,0.5730895139112739,136
18346,3.0,0.9085356180443764,137
26170,2.0,0.8279828083789486,138
36180,1.0,0.5802090965391693,139
20008,4.0,0.9999873193695513,140
22489,3.0,0.9999359055293746,141
19431,4.0,0.9604551369126328,142
1645,3.0,0.8706989682610138,143
28525,2.0,0.9823269539693965,144
20017,3.0,0.6584389363946337,145
28203,3.0,0.9867444145864833,146
12852,3.0,0.9980626404643985,147
31411,3.0,0.9989466847225531,148
17197,2.0,0.6836078962529074,149
6827,4.0,0.9993804542302277,150
13252,3.0,0.9987615007075956,151
28929,3.0,0.9998465643340451,152
24983,3.0,0.9968458520661593,153
20925,3.0,0.9871899976758242,154
9989,3.0,0.8847989648371014,155
23012,2.0,0.6885081967793439,156
20685,3.0,0.999752689317238,157
20061,1.0,0.7959161223310314,158
6032,3.0,0.9818335554130428,159
616,3.0,0.9780929084872849,160
46051,1.0,0.9513740137998754,161
23093,3.0,0.7129196155454767,162
20851,3.0,0.9659061181085274,163
20025,4.0,0.6784805107535193,164
20054,3.0,0.9972372430326729,165
39129,2.0,0.5171953671491418,166
18417,3.0,0.9798997065517755,167
47401,2.0,0.7881682176384933,168
47047,2.0,0.8560278618908572,169
28486,3.0,0.998014674826055,170
30007,3.0,0.9972304284389195,171
20998,3.0,0.9995970195352573,172
20050,3.0,0.9782175726315262,173
32127,1.0,0.9490571846178127,174
17959,3.0,0.9998290285181285,175
12278,4.0,0.8956613633077454,176
48434,3.0,0.9994850980242271,177
23725,3.0,0.8275766416416139,178
38133,3.0,0.9126710104477039,179
19687,3.0,0.9952830245489122,180
19040,2.0,0.9512947364758242,181
38354,3.0,0.9990138699780532,182
27791,3.0,0.9998211947998012,183
1787,4.0,0.9939511999646393,184
26953,3.0,0.9871656783964686,185
2317,3.0,0.9989091866852869,186
20041,3.0,0.9769811002564469,187
6830,3.0,0.9991086375894951,188
48629,3.0,0.9978499162499412,189
38703,3.0,0.9817605267989592,190
19705,4.0,0.9986988626491065,191
10043,3.0,0.871093857842625,192
14213,3.0,0.9427593716115942,193
46750,3.0,0.8983604216074187,194
39511,4.0,0.9949058551864143,195
8717,3.0,0.9998932287045893,196
13734,3.0,0.999617188916783,197
48979,3.0,0.9981891131816604,198
28698,3.0,0.9996314993056011,199
