comment_id,sentiment,confidence,index
39711,3.0,0.5533293518429125,86
20052,3.0,0.5592015239920176,87
18496,2.0,0.6986540966766053,88
10031,2.0,0.851195302228017,89
38528,1.0,0.9829407456480637,90
28547,,0.0,91
8603,,0.0,92
17157,1.0,0.5348215884365027,93
45259,0.0,0.5825187247560476,94
41924,3.0,0.5209717011817779,95
15118,,0.0,96
20010,,0.0,97
4762,2.0,0.5900179874495968,98
36873,3.0,0.41905963766218696,99
20015,0.0,0.8681658192594842,100
5212,1.0,0.7407617823680256,101
25804,,0.0,102
25862,4.0,0.8832662104756225,103
23517,0.0,0.9355649048551195,104
4145,0.0,0.6932758027686937,105
21006,,0.0,106
39561,0.0,0.8673829471054023,107
1550,3.0,0.3891366512612453,108
29939,0.0,0.7810781363048035,109
20013,0.0,0.9821125163365978,110
22394,3.0,0.8457056111361817,111
34734,,0.0,112
40455,2.0,0.7331794343246828,113
20068,,0.0,114
21406,0.0,0.610937492611636,115
30665,2.0,0.7433273668928905,116
20026,0.0,0.5609298356159435,117
20059,3.0,0.7444851575802983,118
8994,3.0,0.9786156244831723,119
20024,3.0,0.7435135851864513,120
4587,0.0,0.830791398899889,121
26493,1.0,0.8222713079760322,122
20038,0.0,0.8730011620547309,123
43442,0.0,0.9154027559616308,124
16178,0.0,0.9937009757246108,125
47205,0.0,0.9971088554896715,126
26842,2.0,0.6741163510652926,127
21275,,0.0,128
27786,0.0,0.9693431063273167,129
32962,0.0,0.7495311520273049,130
49016,0.0,0.9800264555887981,131
20045,,0.0,132
7479,,0.0,133
20069,3.0,0.6863627491805656,134
20088,,0.0,135
2088,0.0,0.5783031811667927,136
18346,2.0,0.3874037051663501,137
26170,,0.0,138
36180,3.0,0.8770839341976707,139
20008,,0.0,140
22489,0.0,0.4700042016226732,141
19431,,0.0,142
1645,,0.0,143
28525,2.0,0.5995567706173341,144
20017,0.0,0.8792613696538593,145
28203,,0.0,146
12852,2.0,0.6757509825964739,147
31411,,0.0,148
17197,2.0,0.9787323170327025,149
6827,0.0,0.9961633627730001,150
13252,0.0,0.9292010752159521,151
28929,1.0,0.46776339108799175,152
24983,0.0,0.5155149915548846,153
20925,3.0,0.9222731219998895,154
9989,0.0,0.9992847793151641,155
23012,3.0,0.9376225491672753,156
20685,,0.0,157
20061,3.0,0.8263657421525287,158
6032,,0.0,159
616,,0.0,160
46051,2.0,0.8851359756165887,161
23093,,0.0,162
20851,0.0,0.9491399492796733,163
20025,0.0,0.5921788823162364,164
20054,3.0,0.5652999141708537,165
39129,3.0,0.4748229584788917,166
18417,1.0,0.4954374357752728,167
47401,3.0,0.7986981771881038,168
47047,2.0,0.8780815393281948,169
28486,1.0,0.5426436179782888,170
30007,,0.0,171
20998,0.0,0.5830562078418515,172
20050,3.0,0.5955650004902249,173
32127,2.0,0.9244732106901473,174
17959,,0.0,175
12278,,0.0,176
48434,1.0,0.47324519299109363,177
23725,0.0,0.652528179950382,178
38133,,0.0,179
19687,2.0,0.5646225217775476,180
19040,2.0,0.7902608619194391,181
38354,0.0,0.7108410390228374,182
27791,,0.0,183
1787,,0.0,184
26953,1.0,0.5004270697983765,185
2317,,0.0,186
20041,0.0,0.5122358538127119,187
6830,1.0,0.3429270157367364,188
48629,1.0,0.3159219577386144,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,0.0,0.23501855941972943,194
39511,,0.0,195
8717,1.0,0.5381453854952654,196
13734,,0.0,197
48979,0.0,0.9538610556346682,198
28698,1.0,0.4483847051263356,199
