comment_id,sentiment,confidence,index
49016,0.0,0.9909828045213843,131
20045,,0.0,132
7479,,0.0,133
20069,3.0,0.7556088160330973,134
20088,,0.0,135
2088,0.0,0.7420916883236902,136
18346,2.0,0.3580131080875474,137
26170,,0.0,138
36180,3.0,0.8791500488765973,139
20008,,0.0,140
22489,0.0,0.9206869511720959,141
19431,0.0,0.8979755096078795,142
1645,,0.0,143
28525,1.0,0.5477760322626336,144
20017,0.0,0.8237463591253871,145
28203,,0.0,146
12852,2.0,0.6371762428344036,147
31411,,0.0,148
17197,2.0,0.9680682936357016,149
6827,0.0,0.9990784086508189,150
13252,0.0,0.9559813223329479,151
28929,1.0,0.456842426170777,152
24983,0.0,0.8012284550322728,153
20925,3.0,0.8062040551307287,154
9989,0.0,0.9992252635121135,155
23012,3.0,0.7950471720164856,156
20685,,0.0,157
20061,3.0,0.8645880955737273,158
6032,,0.0,159
616,0.0,0.734243886178805,160
46051,2.0,0.8498445358982452,161
23093,0.0,0.6323739891514232,162
20851,0.0,0.997814079557511,163
20025,0.0,0.983508435218061,164
20054,3.0,0.5985518493868386,165
39129,2.0,0.5462370531020735,166
18417,1.0,0.4819348332041831,167
47401,3.0,0.9406323288566398,168
47047,2.0,0.9189070780551215,169
28486,1.0,0.6106496657190501,170
30007,,0.0,171
20998,1.0,0.5318288845626352,172
20050,3.0,0.497452363197047,173
32127,2.0,0.9332148917316713,174
17959,,0.0,175
12278,0.0,0.9062272924508931,176
48434,1.0,0.5722124823083592,177
23725,0.0,0.9450551314061959,178
38133,0.0,0.3874555711592546,179
19687,2.0,0.5106724600672315,180
19040,2.0,0.5883362374154973,181
38354,0.0,0.9878868978040181,182
27791,,0.0,183
1787,0.0,0.8411325320015571,184
26953,1.0,0.6213330220207716,185
2317,0.0,0.93352686902908,186
20041,1.0,0.547504973784024,187
6830,4.0,0.3151196726203108,188
48629,1.0,0.34420017162281347,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,3.0,0.2846546952677195,194
39511,0.0,0.8596905964603916,195
8717,1.0,0.6041259417393313,196
13734,0.0,0.9071880188198752,197
48979,0.0,0.9895710920839798,198
28698,1.0,0.5097932725856481,199
