comment_id,attack_defend,confidence,index
7896,3.0,0.5529592715183924,115
23646,2.0,0.3468408147245249,116
22607,3.0,0.89634047549935,117
4267,2.0,0.50499005696276,118
26915,invalid,0.0,119
40331,3.0,0.7049466031343194,120
3581,3.0,0.7194551173429493,121
41018,3.0,0.744803207863055,122
43300,3.0,0.8885335656775535,123
46711,0.0,0.42140689194921005,124
13308,2.0,0.42931556111590685,125
38052,3.0,0.8187122838336383,126
37950,3.0,0.6530575520732479,127
38433,2.0,0.38984982129462153,128
29026,3.0,0.40902451498694137,129
3101,1.0,0.5768295405342452,130
1832,3.0,0.6012327125083106,131
46846,2.0,0.4820521499909753,132
17601,3.0,0.7046493843044238,133
20950,2.0,0.4488998678621676,134
19924,3.0,0.860377109238747,135
29478,3.0,0.4272133069343083,136
17037,3.0,0.8589360612111423,137
31516,3.0,0.6878995435896943,138
26033,3.0,0.5084762683861784,139
25490,3.0,0.9095600412724263,140
46657,3.0,0.8098354246627455,141
38578,0.0,0.42333556396202393,142
45835,3.0,0.8314764734236603,143
44820,3.0,0.87450251820533,144
39890,3.0,0.7396463257809901,145
24908,3.0,0.9008828694132759,146
36126,2.0,0.4354480515102967,147
14889,3.0,0.7161369571590834,148
46827,3.0,0.7866537311770649,149
43131,4.0,0.4445493986060401,150
23175,3.0,0.7900349390140777,151
32857,3.0,0.48149823057869057,152
5141,1.0,0.5536547070716883,153
34789,invalid,0.0,154
22001,2.0,0.5452505416990117,155
12494,invalid,0.0,156
42332,2.0,0.6559329471952288,157
1919,3.0,0.7739699425909019,158
23793,3.0,0.937148986905857,159
35604,3.0,0.8896643659169658,160
11130,3.0,0.4815051309456339,161
47202,3.0,0.8095317689139325,162
4948,3.0,0.7121979792812869,163
17862,2.0,0.4390087554285323,164
3,3.0,0.5374870752290505,165
15365,3.0,0.45957046459431516,166
49891,3.0,0.8471555140355465,167
6946,3.0,0.8122895924549085,168
24396,3.0,0.5106648395024268,169
12809,invalid,0.0,170
34824,3.0,0.6844723926774143,171
17470,3.0,0.8055107444026685,172
42264,3.0,0.8468647078835968,173
17372,2.0,0.466175847441497,174
34112,3.0,0.6701863671018526,175
46835,3.0,0.7556974650130162,176
15009,3.0,0.7802538680745043,177
13193,1.0,0.41757634763291285,178
29,2.0,0.5069934486064333,179
26745,3.0,0.47233573749578617,180
29783,3.0,0.8561797133094717,181
27140,3.0,0.6610688179697706,182
36829,3.0,0.8060393004335444,183
29107,3.0,0.7350262231525467,184
9430,2.0,0.4386926791409082,185
40281,3.0,0.908374515282744,186
5458,3.0,0.872151575411996,187
774,3.0,0.7320128233365704,188
15462,3.0,0.8738694343062613,189
42901,3.0,0.6381773545078481,190
33856,3.0,0.7741173241697445,191
20190,3.0,0.8365491509475964,192
28859,3.0,0.8440788976048024,193
11064,invalid,0.0,194
40048,3.0,0.7146183962751843,195
12063,3.0,0.6922689607575929,196
11368,3.0,0.8512010403580204,197
14181,3.0,0.912422835366204,198
34562,3.0,0.8497161825099504,199
23957,3.0,0.8519275350734936,200
42325,3.0,0.5475461592798679,201
23629,3.0,0.7217803947151001,202
10076,3.0,0.823148451052881,203
21238,1.0,0.44197179771993583,204
7289,3.0,0.8298853667340829,205
12292,3.0,0.8590244557261965,206
34131,3.0,0.552715951086726,207
7644,invalid,0.0,208
41970,3.0,0.7841002101621779,209
28228,3.0,0.7071750351528517,210
38359,3.0,0.44847328233297235,211
27447,2.0,0.6249999426006667,212
10501,1.0,0.42140096328886495,213
13949,3.0,0.5157840454596679,214
36573,3.0,0.9299885279436823,215
9218,1.0,0.5394014361360007,216
9918,4.0,0.49998645702773725,217
4844,3.0,0.8842818556128978,218
4511,0.0,0.4515703847863928,219
1759,1.0,0.3645954791156995,220
20984,3.0,0.6920703963181439,221
25869,3.0,0.7569530736164202,222
24745,0.0,0.48309651362374895,223
41554,2.0,0.3935045264625252,224
37565,3.0,0.7059273138003869,225
7328,3.0,0.7752648347724455,226
18630,3.0,0.900229953232684,227
16158,3.0,0.8574048422209073,228
6732,3.0,0.756829912636078,229
46569,3.0,0.8619082454587352,230
46119,3.0,0.8420718157459299,231
28836,3.0,0.6655786559645847,232
18341,3.0,0.725708371918627,233
7856,invalid,0.0,234
33238,3.0,0.7647128397279842,235
46434,3.0,0.8522555043241947,236
15513,3.0,0.4141963635617721,237
23658,3.0,0.5083126306128648,238
47250,3.0,0.6642806819098848,239
7782,2.0,0.4576706717612299,240
34603,3.0,0.7588130259552669,241
6770,3.0,0.6417865689111559,242
43431,3.0,0.7996968354200233,243
10724,1.0,0.4310651869164422,244
15919,1.0,0.4688559982113229,245
40261,3.0,0.8573072136332988,246
29505,3.0,0.8095376989676666,247
2531,3.0,0.9195051033668024,248
11624,3.0,0.573073792835545,249
21725,3.0,0.8019935589314174,250
22602,3.0,0.5783434623073685,251
12046,3.0,0.8833651262695876,252
19244,1.0,0.36684747894956726,253
3519,3.0,0.7792453199388322,254
20816,3.0,0.8409424132931016,255
35967,3.0,0.8451111324733662,256
49507,3.0,0.7106301449814266,257
20142,3.0,0.6271996256248361,258
20444,invalid,0.0,259
24678,3.0,0.8113719520063085,260
40697,3.0,0.7827673306180595,261
49489,3.0,0.8750114422434824,262
9622,invalid,0.0,263
17060,3.0,0.881784376845646,264
42563,3.0,0.8790999705538517,265
22329,3.0,0.34980579456647976,266
20811,3.0,0.7613941081227699,267
41179,3.0,0.6735500725500254,268
46699,1.0,0.45288670076056975,269
34464,3.0,0.8034006338646236,270
42434,3.0,0.7213354144260878,271
3384,3.0,0.5542342350117297,272
35043,3.0,0.5887146607526235,273
17467,3.0,0.6695972966386405,274
44059,3.0,0.5910610863042275,275
8960,3.0,0.6423749582098804,276
40097,3.0,0.858986543573371,277
38065,invalid,0.0,278
7416,3.0,0.8227279106451232,279
3591,2.0,0.42996451696158194,280
20221,3.0,0.8819439318451753,281
38937,3.0,0.7570822033400286,282
37538,1.0,0.39006552459123534,283
49316,3.0,0.759197668101685,284
10598,3.0,0.412744848534915,285
13127,3.0,0.7647349495932112,286
9679,3.0,0.7045613761499989,287
46222,3.0,0.8445246541178419,288
48930,3.0,0.8706784739295194,289
1543,3.0,0.8264923209328731,290
38432,3.0,0.5129522231644684,291
48024,3.0,0.7309233486012376,292
17156,3.0,0.6137543115029258,293
27161,4.0,0.5555709548016448,294
28716,3.0,0.5715616242555572,295
38942,3.0,0.5962809949829442,296
26616,3.0,0.8236058797126755,297
28104,3.0,0.7021356030403478,298
11150,4.0,0.5835343320028223,299
37452,3.0,0.7988141665452648,300
38738,3.0,0.8286633625556142,301
2867,3.0,0.3608091282600593,302
7795,2.0,0.48473491018032455,303
48965,2.0,0.4334505179019308,304
7847,3.0,0.5406201755045377,305
4382,3.0,0.4696333843987508,306
18677,2.0,0.3912918671324879,307
37271,3.0,0.8198193047518672,308
49633,3.0,0.6771536732848481,309
14160,3.0,0.8556924977253283,310
39475,3.0,0.9056141249289258,311
37299,3.0,0.48413191440912134,312
33863,3.0,0.8333448616351039,313
315,3.0,0.5463014900183079,314
22111,3.0,0.696248050178658,315
39578,3.0,0.8032286460203595,316
48173,3.0,0.656736870454892,317
3514,3.0,0.7635756111833586,318
26652,3.0,0.4874467006613571,319
24572,2.0,0.42072381536079395,320
42021,3.0,0.7585790166388016,321
15263,3.0,0.6985459164741589,322
44293,3.0,0.603326707862426,323
8230,3.0,0.7926931379614084,324
48126,3.0,0.8445202207809852,325
12194,3.0,0.8271762150160661,326
15138,3.0,0.8901130654326157,327
43427,2.0,0.35895290966365906,328
27010,3.0,0.7208634539989585,329
45100,3.0,0.7671082863611124,330
305,2.0,0.38929303919409824,331
37798,invalid,0.0,332
41214,3.0,0.6663276290502439,333
23286,3.0,0.558076966984128,334
45504,3.0,0.6604220507719719,335
9446,2.0,0.45070771336469273,336
16512,2.0,0.471029256332196,337
29585,3.0,0.6322459243002732,338
23048,1.0,0.40118670894381964,339
4574,3.0,0.8610643563415917,340
35937,3.0,0.7563190681807624,341
40001,invalid,0.0,342
42215,3.0,0.8876325668401805,343
14190,3.0,0.8357995350438004,344
33050,1.0,0.3951285651511856,345
25695,3.0,0.8395912744708396,346
197,3.0,0.8061181526843159,347
45936,3.0,0.8717158537115761,348
20585,3.0,0.8665650456817262,349
42739,3.0,0.6592386653748695,350
27660,3.0,0.8013151077859456,351
28987,3.0,0.8892524851936464,352
541,3.0,0.7000032464822422,353
31494,3.0,0.8596017223764384,354
12106,invalid,0.0,355
17996,2.0,0.43616850819019704,356
2603,2.0,0.28175346832056225,357
46548,3.0,0.7100193004733244,358
569,3.0,0.4497767098085515,359
48483,2.0,0.2856285065689089,360
30948,3.0,0.6956961706453694,361
10369,3.0,0.8821703647417589,362
1136,invalid,0.0,363
23440,3.0,0.7998855702067771,364
9810,1.0,0.6096178968751519,365
4919,1.0,0.424168397473792,366
47769,3.0,0.7355630914871477,367
8498,1.0,0.6032283893577662,368
14830,3.0,0.6057056039616919,369
12502,1.0,0.5687029377074944,370
39133,3.0,0.7906496209580266,371
25444,3.0,0.8896864623327239,372
8062,invalid,0.0,373
16876,3.0,0.7466062335728358,374
24971,2.0,0.39266937946819025,375
40969,3.0,0.6146309274834637,376
49969,3.0,0.8992492774954698,377
10026,3.0,0.5417044750361618,378
30355,3.0,0.9078551020682174,379
47703,3.0,0.6934290989001645,380
40127,3.0,0.7163142036092267,381
21787,1.0,0.4474859822508576,382
13202,4.0,0.38172658052604536,383
21157,3.0,0.7133529197168964,384
24976,3.0,0.5690832583089771,385
13212,3.0,0.7107470223887887,386
43173,3.0,0.7487687575192042,387
22993,0.0,0.45707771681695525,388
42706,3.0,0.6890241827318457,389
34588,2.0,0.33853117039480524,390
26615,2.0,0.46400163900119606,391
32963,3.0,0.7291463279778596,392
15256,0.0,0.5285366649963158,393
24486,3.0,0.6896699355760645,394
35529,3.0,0.8701452847737715,395
24937,3.0,0.7957088601453597,396
40821,3.0,0.5450675501366053,397
42859,3.0,0.8740158539903723,398
49457,3.0,0.9111680912934973,399
13573,1.0,0.4411803081067492,400
48097,3.0,0.5541385000526449,401
16637,3.0,0.5620520149243606,402
10189,3.0,0.8138485734580496,403
38982,3.0,0.8542049788176272,404
35372,2.0,0.43987681539528045,405
16917,3.0,0.5667076248716044,406
37383,3.0,0.5184485096896236,407
13619,3.0,0.8212962635093158,408
12759,3.0,0.6243173080232846,409
1639,3.0,0.4150694303714892,410
40914,3.0,0.45638729215391144,411
20726,3.0,0.48250581173615653,412
33196,1.0,0.41901205043934076,413
48952,3.0,0.9084412246524052,414
26397,3.0,0.9036103302122651,415
45649,3.0,0.8653973528064888,416
40501,3.0,0.8728687893119158,417
22749,1.0,0.5094371865707786,418
24484,2.0,0.4770664426682047,419
19443,3.0,0.8350703776221037,420
49247,invalid,0.0,421
12514,3.0,0.8820991014770968,422
21093,4.0,0.33301128760582854,423
36411,3.0,0.744157069380047,424
31223,2.0,0.3705693531482754,425
12857,3.0,0.8789074728127166,426
7108,2.0,0.5646034007085373,427
9733,3.0,0.8894956425225947,428
10782,3.0,0.8113182794493592,429
43921,2.0,0.4023513096491728,430
6858,3.0,0.6564661281379117,431
8722,3.0,0.8359549043058275,432
11525,3.0,0.8181931092263323,433
24502,3.0,0.7824004436673003,434
8641,2.0,0.5193278599457175,435
43914,3.0,0.8934416492820154,436
12987,3.0,0.7611931222844944,437
18441,2.0,0.6404765358023863,438
15308,3.0,0.7534277505525675,439
23861,3.0,0.8315923003824717,440
16345,3.0,0.8848675795019191,441
32292,3.0,0.6059610752131832,442
39192,1.0,0.4797643582484441,443
37406,3.0,0.6849259441368319,444
9835,3.0,0.5137374232441778,445
47148,2.0,0.481696547993995,446
14195,3.0,0.8904558399579727,447
23595,3.0,0.8415774433463957,448
34252,3.0,0.6627498975606302,449
23699,3.0,0.7921957345799379,450
39079,3.0,0.616513099574772,451
15902,3.0,0.7433080351709991,452
46947,3.0,0.8556854188656263,453
6223,3.0,0.6408187125832265,454
37839,3.0,0.7637388964445171,455
35287,3.0,0.8226763169586591,456
12722,3.0,0.3996286887367808,457
22048,1.0,0.35865883405258436,458
19338,3.0,0.8752316464209163,459
16201,2.0,0.4713862259257942,460
30783,3.0,0.8999563744443717,461
9382,3.0,0.8510079139679235,462
40038,2.0,0.5304872508739268,463
43864,3.0,0.7815016311510771,464
17576,3.0,0.5894071540514176,465
26245,3.0,0.8993803590942187,466
7761,1.0,0.5265583897261686,467
10424,invalid,0.0,468
31892,0.0,0.559280800637985,469
12594,0.0,0.553556216847313,470
43580,3.0,0.7504306611198762,471
14835,2.0,0.49526483733694365,472
13919,3.0,0.8638357451282699,473
39114,2.0,0.3183965461430135,474
613,2.0,0.4798464018817417,475
31156,3.0,0.7596634437891949,476
48051,3.0,0.8678198617846067,477
38587,3.0,0.7345763697473896,478
15641,2.0,0.5812925474981703,479
8332,3.0,0.5515542559428852,480
45356,2.0,0.40377860149130396,481
47713,3.0,0.6649436597732257,482
38651,3.0,0.6166127074063612,483
14561,4.0,0.3831159792528477,484
41119,3.0,0.5568095557989466,485
42690,3.0,0.7909061046057064,486
28882,3.0,0.6788952888128947,487
13690,invalid,0.0,488
35918,0.0,0.5037961015962488,489
44087,3.0,0.6148957849728685,490
19082,3.0,0.9095366842174851,491
45918,3.0,0.8776497344601485,492
27628,2.0,0.34009073058861333,493
5783,3.0,0.7945631672934045,494
15590,3.0,0.8641696664859732,495
15391,3.0,0.7953137765868717,496
25209,2.0,0.48774276865144545,497
19788,3.0,0.8071206813341927,498
35789,3.0,0.3914010514381167,499
43063,3.0,0.5892115908444729,500
31439,3.0,0.8397635603106738,501
26943,3.0,0.7841561077040362,502
27040,3.0,0.7918790462202484,503
38715,3.0,0.7330102127630708,504
35201,3.0,0.8796365395050073,505
19702,3.0,0.8969191160283568,506
46500,3.0,0.6023725885525173,507
11037,2.0,0.4832368872865489,508
27687,3.0,0.7680280534126162,509
19580,3.0,0.5523901700009509,510
7214,1.0,0.39627375511639024,511
19857,2.0,0.49228200995050725,512
37620,3.0,0.43130756226131617,513
44019,3.0,0.7329257199766626,514
24425,3.0,0.7048660805871446,515
8451,invalid,0.0,516
15694,invalid,0.0,517
34657,1.0,0.3795051541218067,518
38658,3.0,0.6400869685378234,519
18838,3.0,0.886485311859195,520
29078,3.0,0.8542637707185697,521
31488,1.0,0.318347988155335,522
12421,2.0,0.3463372934535415,523
5937,2.0,0.5476600767311134,524
33605,2.0,0.5116150972874712,525
35959,3.0,0.7112420036130692,526
46800,3.0,0.8890050195379564,527
12450,3.0,0.7918913621637946,528
29582,3.0,0.535980570458203,529
28729,1.0,0.49036605681891926,530
23421,3.0,0.8554121996319791,531
27568,3.0,0.7858050181562395,532
33941,2.0,0.5139795882896088,533
48322,3.0,0.8595688860404979,534
15398,3.0,0.8431899986821848,535
25187,3.0,0.904269505853809,536
10590,3.0,0.6303413312765395,537
11925,1.0,0.3927147198246714,538
25721,2.0,0.5710676889499625,539
39524,0.0,0.36857334226406374,540
49032,3.0,0.7596130963736066,541
22661,2.0,0.5709984342671324,542
4573,3.0,0.8593767977459437,543
39900,2.0,0.43337552520900463,544
31712,3.0,0.7932177669133045,545
47045,3.0,0.7739360197053217,546
38255,invalid,0.0,547
5419,3.0,0.8636251018668071,548
49337,3.0,0.862762923738019,549
44281,3.0,0.7635461430489017,550
46509,3.0,0.9210265299050263,551
24585,1.0,0.43447566642242474,552
46174,3.0,0.675259383605592,553
45140,3.0,0.6998804104020742,554
14356,3.0,0.7626554947610633,555
30721,invalid,0.0,556
35982,3.0,0.5693063885074245,557
37239,3.0,0.42378808955204406,558
13391,2.0,0.49705360792853215,559
20163,invalid,0.0,560
43107,3.0,0.9375008003338137,561
23739,3.0,0.8232230544443836,562
45446,3.0,0.8463538469617279,563
16075,3.0,0.7977055742308026,564
28136,0.0,0.38130889588614447,565
25584,3.0,0.859768887730799,566
42136,1.0,0.47917044471709513,567
27204,2.0,0.38628037650393915,568
31105,3.0,0.5313933977019706,569
38215,3.0,0.6058135617971925,570
6803,4.0,0.6928351960918417,571
29262,3.0,0.8637320229620885,572
24809,3.0,0.8371736373673909,573
47675,3.0,0.8824947142513387,574
20974,3.0,0.8587430805263014,575
35339,3.0,0.39809833372691283,576
6126,3.0,0.7755272658937044,577
44852,3.0,0.8380939604374966,578
31614,3.0,0.8730719979251891,579
23143,3.0,0.6892836397737239,580
42192,3.0,0.8097787058074332,581
37873,2.0,0.40050770672079294,582
4782,3.0,0.911768892567117,583
10500,3.0,0.4288700353508993,584
24686,3.0,0.783105103756059,585
28740,3.0,0.7662471486794241,586
5035,3.0,0.6398149208183801,587
27095,3.0,0.8171834088542962,588
18340,3.0,0.7822582450045444,589
39809,3.0,0.9327143186530166,590
39180,0.0,0.5845651822044765,591
31432,3.0,0.8978364490135181,592
20599,3.0,0.8729639701373552,593
31374,3.0,0.7833874658758212,594
32629,3.0,0.4959204769671438,595
48062,3.0,0.9048599991348594,596
43600,3.0,0.7726848173485044,597
17235,3.0,0.9290579543780328,598
28704,3.0,0.8748114122172368,599
27857,3.0,0.569026381710762,600
10697,4.0,0.4255014500769222,601
15614,3.0,0.8959588351720981,602
11468,2.0,0.3771949889737047,603
3670,4.0,0.5220259705069286,604
26733,3.0,0.4041644013297675,605
4826,3.0,0.6450978051004784,606
22707,1.0,0.5447441468894155,607
12050,3.0,0.7833387136125988,608
3764,4.0,0.7483263819159093,609
23165,3.0,0.37887904796257377,610
20819,2.0,0.30677632448057673,611
27690,3.0,0.8533332772014968,612
39039,2.0,0.3319267566554326,613
35935,3.0,0.48355331776791854,614
7679,1.0,0.40565817318366354,615
32174,3.0,0.6711070065115213,616
10980,3.0,0.5133282982072033,617
15158,3.0,0.5557845739485255,618
41029,3.0,0.8169963717199349,619
31422,0.0,0.4482161767276215,620
2041,3.0,0.8564078667144219,621
33260,3.0,0.768432451084344,622
3461,3.0,0.39702486545847604,623
5861,3.0,0.667754559768315,624
18955,3.0,0.5397268075802136,625
9989,3.0,0.7290381699891952,626
13982,3.0,0.758272337064439,627
19038,3.0,0.6860897626507971,628
3038,2.0,0.42481552965567254,629
49827,3.0,0.7896550559665941,630
15322,3.0,0.7796350792931526,631
17763,3.0,0.7050442403895519,632
48418,3.0,0.7910520956762589,633
27218,3.0,0.7977160680054082,634
30401,3.0,0.9295938399423616,635
11849,3.0,0.9160086717238957,636
31888,3.0,0.8312143908401683,637
13329,invalid,0.0,638
48500,2.0,0.4504261550324139,639
14655,1.0,0.46119348186800163,640
26823,3.0,0.8015352145326968,641
46405,3.0,0.49995483421207765,642
28051,3.0,0.6869244905311584,643
43202,3.0,0.7385305519150255,644
28948,2.0,0.5441983309681735,645
12020,2.0,0.7953800717823788,646
17780,3.0,0.9220613769698434,647
22741,2.0,0.44708255270633496,648
16798,3.0,0.8472844664413878,649
43308,invalid,0.0,650
13761,3.0,0.3805588085242538,651
42437,3.0,0.7069931437322147,652
46956,3.0,0.6291450917117221,653
26477,3.0,0.563429853824407,654
6916,3.0,0.4889270151343727,655
23075,3.0,0.7232925316908821,656
42020,3.0,0.8500359167040621,657
44050,3.0,0.7112710079333394,658
44328,3.0,0.8018782308976635,659
7882,0.0,0.6195682743524819,660
3556,3.0,0.5832779204682041,661
34396,3.0,0.4297738491947227,662
12249,3.0,0.8978705172833649,663
9445,3.0,0.8031512189944429,664
11676,2.0,0.5485955689740365,665
44175,invalid,0.0,666
4529,3.0,0.6837957543093999,667
28032,3.0,0.88294903748854,668
12931,1.0,0.5037657421619429,669
19432,2.0,0.3141649747912496,670
27326,3.0,0.7833534113812065,671
27405,2.0,0.39765129853813164,672
14230,1.0,0.4549551776093344,673
27953,3.0,0.841502914492914,674
30702,2.0,0.42660819473318334,675
29985,1.0,0.4098274668662144,676
46416,3.0,0.8712851071055678,677
47424,1.0,0.49027644443174434,678
23666,2.0,0.47538293869270076,679
16023,3.0,0.9185313951180643,680
19070,1.0,0.4522313253351374,681
31380,3.0,0.6968988054876329,682
9944,3.0,0.7671099863326067,683
6701,2.0,0.3199873804885544,684
34145,3.0,0.7449104028553775,685
25405,3.0,0.8297587200315211,686
28297,3.0,0.8266665315204964,687
43856,3.0,0.8197753217735897,688
5851,1.0,0.38267729692155494,689
37457,3.0,0.8765361500040716,690
13436,3.0,0.4251488427087862,691
24083,3.0,0.9101902483917389,692
49775,1.0,0.2758200802397775,693
26361,3.0,0.7764600916404384,694
46792,3.0,0.8304117609077581,695
6971,3.0,0.7729146267760763,696
10245,3.0,0.7907829188432475,697
967,4.0,0.5627939765230593,698
11827,1.0,0.6142221828391254,699
40694,3.0,0.8599141909226812,700
26690,3.0,0.7843487480869036,701
978,2.0,0.4676392896774189,702
49923,3.0,0.7992337324141428,703
13727,invalid,0.0,704
1379,4.0,0.44044394869143144,705
39176,0.0,0.35131648106923835,706
3225,2.0,0.5186065232928448,707
29241,3.0,0.661410045305631,708
34523,3.0,0.7980325674570482,709
29540,3.0,0.8922296605269776,710
7337,3.0,0.6706183715688662,711
46954,invalid,0.0,712
38718,1.0,0.469938141210004,713
47267,3.0,0.8507702257236986,714
13432,1.0,0.44435118451201516,715
26050,3.0,0.43866256019545097,716
17266,3.0,0.6274375387233911,717
32727,3.0,0.7526782646848524,718
17418,3.0,0.6857923860885748,719
25105,3.0,0.6322229813133273,720
12944,1.0,0.4058628481828628,721
22905,3.0,0.8213410273085132,722
48476,invalid,0.0,723
4787,1.0,0.48391017805935344,724
8762,3.0,0.8031533693033924,725
27756,3.0,0.8708420561165975,726
26345,2.0,0.3413411808108306,727
40481,2.0,0.45049136495417047,728
6030,4.0,0.6378765767417575,729
32901,3.0,0.9002337090717606,730
3365,1.0,0.46254771763069524,731
85,3.0,0.8220927940839291,732
49660,2.0,0.3394056544939991,733
48618,3.0,0.8304656433355896,734
18722,2.0,0.47334371041809997,735
47168,3.0,0.8739458094245952,736
42804,3.0,0.8174058029478671,737
687,2.0,0.4174560895316446,738
18695,3.0,0.8617080142906484,739
29338,3.0,0.8310870355942837,740
26980,1.0,0.4529511653404,741
1410,2.0,0.4200997362882748,742
37543,3.0,0.8989769959013558,743
32169,3.0,0.7696186260262617,744
1571,3.0,0.8194347202298408,745
29080,3.0,0.4961889787969607,746
33618,3.0,0.7600815613849858,747
13417,3.0,0.3134295094980262,748
4438,3.0,0.7977888969300504,749
2317,3.0,0.8893266188827605,750
39916,3.0,0.6534806674357246,751
48916,3.0,0.866982873118864,752
5495,2.0,0.4607865398160824,753
10647,2.0,0.46040594940907603,754
9244,4.0,0.37927515525643235,755
45865,3.0,0.8113319304218396,756
38025,3.0,0.36444580502728274,757
34079,3.0,0.6859725715949839,758
37553,3.0,0.8784490455727055,759
24888,3.0,0.8183103239540215,760
13859,3.0,0.6152681581894323,761
5388,3.0,0.3464830792503607,762
3020,1.0,0.38545929533284934,763
19064,0.0,0.47844200059915176,764
40301,3.0,0.334212825920229,765
13382,3.0,0.8308048024315972,766
15075,3.0,0.882084460281355,767
47535,invalid,0.0,768
14548,3.0,0.7757248218829655,769
7160,2.0,0.4395285172566537,770
19310,4.0,0.5709277489993112,771
14046,3.0,0.42687193171780047,772
1143,invalid,0.0,773
16902,2.0,0.45935638516956595,774
2567,2.0,0.4712392929762137,775
19476,3.0,0.847036922500828,776
48708,1.0,0.34423186606935163,777
34702,3.0,0.8299630122235025,778
43614,3.0,0.532563578222545,779
43692,3.0,0.8967098519369167,780
28285,2.0,0.36940372140614686,781
4973,invalid,0.0,782
36596,3.0,0.711652541551806,783
44559,3.0,0.7686589494781648,784
10641,3.0,0.8594994439558892,785
1370,4.0,0.5112154777091839,786
26099,3.0,0.9047333817329852,787
16000,3.0,0.8714044809558179,788
30735,3.0,0.748435441392846,789
40667,invalid,0.0,790
