comment_id,hatespeech,confidence,index
34145,1.0,0.7445257258764311,685
25405,1.0,0.7810734512342782,686
28297,2.0,0.512091288494858,687
43856,1.0,0.6135945537008254,688
5851,0.0,0.8115937621060367,689
37457,1.0,0.4980061217799151,690
13436,1.0,0.6549172986621274,691
24083,2.0,0.5149719373215208,692
49775,0.0,0.9118540398407962,693
26361,2.0,0.5918749040831313,694
46792,2.0,0.5151307253175925,695
6971,2.0,0.8416191524406189,696
10245,1.0,0.573240117344944,697
967,2.0,0.9072167837501992,698
11827,0.0,0.9620302839342927,699
40694,1.0,0.5980934540109563,700
26690,2.0,0.826187307941623,701
978,0.0,0.8610031223846316,702
49923,1.0,0.5017609629198869,703
13727,2.0,0.5103568373975598,704
1379,2.0,0.8974453427346255,705
39176,0.0,0.973889957537173,706
3225,1.0,0.5033446896445356,707
29241,1.0,0.6946069625153755,708
34523,2.0,0.7514972258754273,709
29540,2.0,0.5258385603184155,710
7337,2.0,0.6135929073659364,711
46954,2.0,0.7978947539368392,712
38718,0.0,0.8005461008187408,713
47267,1.0,0.6058378820021026,714
13432,1.0,0.6213813876759727,715
26050,1.0,0.6720890773580673,716
17266,2.0,0.9845479081591528,717
32727,1.0,0.6814920270882063,718
17418,1.0,0.5486379297739679,719
25105,1.0,0.6758836476875076,720
12944,0.0,0.8943256296139901,721
22905,1.0,0.7172520578137993,722
48476,2.0,0.8651177528586937,723
4787,0.0,0.961993356475735,724
8762,1.0,0.6260954521575763,725
27756,2.0,0.7394367750891851,726
26345,1.0,0.5200487081691838,727
40481,0.0,0.9311715430641583,728
6030,2.0,0.89318781448745,729
32901,1.0,0.6064903205267995,730
3365,0.0,0.9454161071786176,731
85,1.0,0.5441832862266831,732
49660,0.0,0.9378423805674626,733
48618,2.0,0.8454501461727985,734
18722,0.0,0.8306450269333375,735
47168,2.0,0.7212831090024575,736
42804,2.0,0.8331315113296388,737
687,1.0,0.6694119999429667,738
18695,2.0,0.8241454579481061,739
29338,1.0,0.70307772112258,740
26980,0.0,0.9158100094773566,741
1410,0.0,0.8999719270095482,742
37543,2.0,0.8457239098149844,743
32169,1.0,0.5418189180793068,744
1571,1.0,0.6346094565766683,745
29080,1.0,0.6375364856443919,746
33618,1.0,0.5860619098038529,747
13417,0.0,0.9729376156271993,748
4438,1.0,0.6518424837229171,749
2317,2.0,0.7042987808477933,750
39916,1.0,0.5098159652671562,751
48916,2.0,0.8613350322456638,752
5495,0.0,0.5108581679913504,753
10647,0.0,0.7511632992704906,754
9244,2.0,0.681931558599839,755
45865,1.0,0.6638885886131544,756
38025,0.0,0.7644864685278169,757
34079,1.0,0.663333021891167,758
37553,1.0,0.5607872571722015,759
24888,1.0,0.5211093172429068,760
13859,0.0,0.7911089642948451,761
5388,2.0,0.8044750844561882,762
3020,0.0,0.8832449750514354,763
19064,0.0,0.9868126346687693,764
40301,2.0,0.4838909238026151,765
13382,1.0,0.5486599757749818,766
15075,2.0,0.8331810963714843,767
47535,2.0,0.9597273933737589,768
14548,1.0,0.6616639236941273,769
7160,0.0,0.663200882345155,770
19310,2.0,0.9597215259123569,771
14046,1.0,0.633580869527852,772
1143,2.0,0.8839664941801288,773
16902,0.0,0.8716539865754287,774
2567,1.0,0.6405406829300617,775
19476,2.0,0.8077989241767536,776
48708,0.0,0.9559535761269858,777
34702,2.0,0.6755855428519421,778
43614,2.0,0.6709616679313523,779
43692,1.0,0.5048273192920615,780
28285,0.0,0.9835123111784022,781
