comment_id,attack_defend,confidence,index
47401,2.0,0.4814115655256697,168
47047,1.0,0.6242108640466347,169
28486,3.0,0.9165523605459948,170
30007,4.0,0.3455081200155404,171
20998,3.0,0.9130704131680863,172
20050,3.0,0.8900861546908516,173
32127,2.0,0.7026604389613104,174
17959,4.0,0.7612342009747292,175
12278,4.0,0.9439662552432164,176
48434,3.0,0.9469158294753893,177
23725,4.0,0.8994832668216629,178
38133,3.0,0.5307812675130682,179
19687,3.0,0.8840492437067977,180
19040,2.0,0.5150967505510776,181
38354,4.0,0.9085132445585218,182
27791,,0.0,183
1787,4.0,0.8537263935959787,184
26953,4.0,0.6375228544020362,185
2317,4.0,0.9417991628616955,186
20041,3.0,0.8899219368154713,187
6830,4.0,0.6952519679119028,188
48629,3.0,0.9461220927315667,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,3.0,0.9593540364873302,194
39511,4.0,0.7526113866616538,195
8717,3.0,0.978069649113257,196
13734,4.0,0.7315716301108414,197
48979,4.0,0.6065554062919248,198
28698,3.0,0.8877036826993296,199
