comment_id,sentiment,confidence,index
40048,0.0,0.9999724385826644,195
12063,0.0,0.9993422437340366,196
11368,1.0,0.6212231274654942,197
14181,0.0,0.9952438023501293,198
34562,0.0,0.999996386551791,199
23957,0.0,0.9967689723927883,200
42325,3.0,0.9095613752338705,201
23629,3.0,0.9886637907955081,202
10076,1.0,0.9909824690724968,203
21238,3.0,0.9992552157914835,204
7289,0.0,0.9999272590132635,205
12292,0.0,0.998934807502932,206
34131,0.0,0.9997722818866922,207
7644,0.0,0.6819443569783029,208
41970,1.0,0.5117112786967656,209
28228,0.0,0.9805684846587573,210
38359,0.0,0.999232263435874,211
27447,1.0,0.9855950537007319,212
10501,3.0,0.9262982173677786,213
13949,1.0,0.9512875751535118,214
36573,0.0,0.9877578531304855,215
9218,4.0,0.9980732576870319,216
9918,0.0,0.9999994382670263,217
4844,0.0,0.9833428745938012,218
4511,3.0,0.9987354289415991,219
1759,3.0,0.998401723058524,220
20984,0.0,0.9933067406774208,221
25869,1.0,0.9287122277377433,222
24745,4.0,0.9658989515221742,223
41554,2.0,0.999956355869991,224
37565,1.0,0.9238824724826212,225
7328,1.0,0.9898941851928291,226
18630,0.0,0.8376158688372293,227
16158,0.0,0.5350761246467481,228
6732,1.0,0.8651718655182816,229
46569,0.0,0.9759456232001077,230
46119,0.0,0.9995415931131627,231
28836,2.0,0.6094338348749595,232
18341,3.0,0.9741627409432712,233
7856,0.0,0.9999997774589731,234
33238,0.0,0.9877509608711852,235
46434,1.0,0.7711721141935707,236
15513,3.0,0.9607903666699159,237
23658,1.0,0.9734713388592432,238
47250,1.0,0.9667028169430134,239
7782,3.0,0.9838426402305565,240
34603,0.0,0.8221136710204039,241
6770,1.0,0.5505320758601829,242
43431,1.0,0.562059145887787,243
10724,3.0,0.9019042724296189,244
15919,3.0,0.8289363614115414,245
40261,0.0,0.9773695876590568,246
29505,3.0,0.8923171098988827,247
2531,0.0,0.817570834101058,248
11624,1.0,0.8755506439438852,249
21725,0.0,0.993900161631256,250
22602,0.0,0.6653969219790894,251
12046,0.0,0.999906839479656,252
19244,3.0,0.5156196341273297,253
3519,0.0,0.980565820225814,254
20816,0.0,0.9740402636548511,255
35967,0.0,0.9532628000626926,256
49507,0.0,0.990139706458444,257
20142,1.0,0.8755769748838682,258
20444,0.0,0.9999987085603832,259
24678,1.0,0.7729451737486989,260
40697,1.0,0.5308922279709188,261
49489,0.0,0.6583690037948344,262
9622,0.0,0.999876486519431,263
17060,0.0,0.6369263092884385,264
42563,0.0,0.9724141105897836,265
22329,3.0,0.9720081159323312,266
20811,0.0,0.8104629362811169,267
41179,1.0,0.9559488642590639,268
46699,4.0,0.9999753168006661,269
34464,1.0,0.5810168574792216,270
42434,2.0,0.7757744944952394,271
3384,1.0,0.7982089153926748,272
35043,3.0,0.9900357849541492,273
17467,0.0,0.999648000662374,274
44059,0.0,0.9898293699731634,275
8960,1.0,0.9429182487327428,276
40097,0.0,0.9751852990837494,277
38065,0.0,0.9998601446561146,278
7416,1.0,0.5694063685277087,279
3591,2.0,0.7973772631341233,280
20221,0.0,0.9977116995304345,281
38937,1.0,0.9041404225893789,282
37538,3.0,0.9832605609570824,283
49316,0.0,0.9996373390396137,284
10598,0.0,0.995089000595257,285
13127,0.0,0.9496632763906357,286
9679,0.0,0.7745380196399155,287
46222,0.0,0.5463714750752816,288
48930,0.0,0.9833418457504625,289
1543,0.0,0.9991701053352575,290
38432,0.0,0.986962159338478,291
48024,1.0,0.7605997904911421,292
17156,0.0,0.9999982889863853,293
27161,0.0,0.9991701978710229,294
28716,1.0,0.9578210353246006,295
38942,3.0,0.9875608321417455,296
26616,0.0,0.9972831758365124,297
28104,0.0,0.6583448960971664,298
11150,0.0,0.9580788466017893,299
37452,0.0,0.9998644376046882,300
38738,0.0,0.9992205495031369,301
2867,2.0,0.5067901363971241,302
7795,2.0,0.9610725980906394,303
48965,1.0,0.6036725214050427,304
7847,0.0,0.9945930810214417,305
4382,0.0,0.9814034670112723,306
18677,3.0,0.9294364486262692,307
37271,0.0,0.810467050732397,308
49633,3.0,0.9920142761583038,309
14160,1.0,0.9058980516786224,310
39475,0.0,0.9999832943576223,311
37299,0.0,0.5658245665118703,312
33863,0.0,0.9989311013004949,313
315,0.0,0.9968259068815546,314
22111,0.0,0.9998840410588875,315
39578,0.0,0.9955997421651008,316
48173,1.0,0.5321498236348509,317
3514,1.0,0.9834363031439342,318
26652,3.0,0.4955284784763956,319
24572,0.0,0.5265798321001143,320
42021,0.0,0.8030124865490469,321
15263,1.0,0.9759688692600973,322
44293,1.0,0.9887580905418394,323
8230,0.0,0.9877562995216363,324
48126,1.0,0.8288059854734703,325
12194,3.0,0.48804825799100604,326
15138,1.0,0.9629729630817602,327
43427,3.0,0.995262329513164,328
27010,1.0,0.6183157840679452,329
45100,1.0,0.9903865825464512,330
305,0.0,0.865183690106254,331
37798,0.0,0.5340062125055997,332
41214,3.0,0.8428700440868386,333
23286,1.0,0.9093685176938272,334
45504,1.0,0.8923838064417757,335
9446,2.0,0.5769413339451805,336
16512,3.0,0.9068874688493902,337
29585,1.0,0.9771300752784122,338
23048,3.0,0.9837829987272766,339
4574,0.0,0.9896702627590361,340
35937,0.0,0.8902869089751437,341
40001,0.0,0.9999956412292658,342
42215,0.0,0.9990447303672835,343
14190,0.0,0.9998686103273065,344
33050,4.0,0.9943580721601804,345
25695,0.0,0.9407642649484441,346
197,0.0,0.7310462740112155,347
45936,0.0,0.9719907817628852,348
20585,1.0,0.5697508837707312,349
42739,0.0,0.9999911902611727,350
27660,1.0,0.9070710078951706,351
28987,0.0,0.997408963251488,352
541,1.0,0.8030146319060286,353
31494,0.0,0.9999807673793846,354
12106,1.0,0.6617725862742854,355
17996,1.0,0.7638969509245306,356
2603,2.0,0.9908645026542322,357
46548,0.0,0.5350293933804979,358
569,2.0,0.6553525021471505,359
48483,1.0,0.8422736918877594,360
30948,0.0,0.980279216992789,361
10369,0.0,0.9473783540848535,362
1136,0.0,0.9999778505749567,363
23440,0.0,0.9999992651474034,364
9810,3.0,0.8438933257373392,365
4919,3.0,0.9714967355681705,366
47769,0.0,0.9995761004001252,367
8498,3.0,0.8569070985147489,368
14830,3.0,0.9730946630519308,369
12502,4.0,0.999998346234612,370
39133,1.0,0.5659147010179065,371
25444,0.0,0.9946977115091276,372
8062,0.0,0.9987550740136505,373
16876,0.0,0.999996381072642,374
24971,2.0,0.9998249701578453,375
40969,1.0,0.8697827400488082,376
49969,1.0,0.9920864848255855,377
10026,1.0,0.993200599564446,378
30355,0.0,0.9744245531906134,379
47703,1.0,0.9799566112126391,380
40127,3.0,0.9480336506835899,381
21787,3.0,0.9945463115705188,382
13202,0.0,0.999999946050951,383
21157,0.0,0.7605311228747736,384
24976,3.0,0.9839455837145943,385
13212,0.0,0.9213614773587528,386
43173,1.0,0.9517925159529363,387
22993,2.0,0.8262859346069742,388
42706,1.0,0.9331379791954285,389
34588,2.0,0.7905101539524619,390
26615,1.0,0.7325516013020886,391
32963,1.0,0.8997562784618894,392
15256,4.0,0.9908742484903327,393
24486,1.0,0.6258472659509989,394
35529,0.0,0.8498266641573429,395
24937,0.0,0.782652894536312,396
40821,1.0,0.8727516391491822,397
42859,0.0,0.987944629055826,398
49457,1.0,0.8704441935312114,399
13573,4.0,0.8991182919345123,400
48097,0.0,0.9999999462016083,401
16637,1.0,0.9666176032468047,402
10189,0.0,0.9603581122346104,403
38982,0.0,0.5387521500720883,404
35372,3.0,0.4234314160820833,405
16917,1.0,0.9841073641058419,406
37383,0.0,0.9754396380219587,407
13619,0.0,0.9196401126737043,408
12759,1.0,0.9964827017453777,409
1639,2.0,0.9974789399431426,410
40914,3.0,0.9960125415418802,411
20726,0.0,0.9999952793955933,412
33196,3.0,0.9924583025955194,413
48952,0.0,0.9886572842215787,414
26397,0.0,0.9999617599977532,415
45649,1.0,0.5850778926720556,416
40501,0.0,0.9999523947515645,417
22749,1.0,0.9316028886995872,418
24484,2.0,0.7606191195339821,419
19443,1.0,0.9794539952279074,420
49247,0.0,0.9920592125827264,421
12514,0.0,0.9999917198767417,422
21093,0.0,0.9854397934434173,423
36411,0.0,0.8596331262593926,424
31223,3.0,0.9918610929409369,425
12857,1.0,0.8714262927647161,426
7108,3.0,0.9887572437723235,427
9733,0.0,0.8128317256031589,428
10782,0.0,0.9989836055198835,429
43921,3.0,0.9971978431619302,430
6858,1.0,0.8446295474736433,431
8722,0.0,0.9999893720232743,432
11525,0.0,0.9161078225972915,433
24502,1.0,0.772375226365516,434
8641,3.0,0.9911028716817798,435
43914,1.0,0.5232561474845272,436
12987,1.0,0.5188499926778758,437
18441,2.0,0.9968436161743147,438
15308,0.0,0.999994222734354,439
23861,0.0,0.9381076005933422,440
16345,0.0,0.9999935520263831,441
32292,2.0,0.9980394178852184,442
39192,3.0,0.709017810198974,443
37406,0.0,0.9977120000532439,444
9835,1.0,0.9845725921580887,445
47148,2.0,0.9578990899932003,446
14195,0.0,0.9997219453659446,447
23595,0.0,0.9058624217896009,448
34252,1.0,0.7216318445840109,449
23699,0.0,0.9688559142528143,450
39079,1.0,0.9406529902073175,451
15902,1.0,0.9272745420086759,452
46947,0.0,0.9999980653651943,453
6223,0.0,0.8899669351837763,454
37839,0.0,0.8840003072278557,455
35287,0.0,0.999870628294626,456
12722,3.0,0.9970890094196158,457
22048,3.0,0.8557894422519402,458
19338,0.0,0.9999904769434538,459
16201,3.0,0.9838017823993337,460
30783,0.0,0.9999110727322229,461
9382,0.0,0.9998339219683169,462
40038,1.0,0.5342762874098004,463
43864,1.0,0.5605202515276129,464
17576,1.0,0.9881174462368683,465
26245,0.0,0.9948570983723241,466
7761,2.0,0.9546319597013455,467
10424,0.0,0.6149956745038214,468
31892,3.0,0.9842815564224378,469
12594,3.0,0.9966088798651087,470
43580,1.0,0.77764924866301,471
14835,2.0,0.947332114436599,472
13919,0.0,0.6001767437594514,473
39114,1.0,0.613196992151795,474
613,1.0,0.9005432008833445,475
31156,0.0,0.9999813580164136,476
48051,0.0,0.9773701960252902,477
38587,1.0,0.8005587543269216,478
15641,3.0,0.9597174680520887,479
8332,2.0,0.9215611587709229,480
45356,1.0,0.9967519612964636,481
47713,1.0,0.9805874956880495,482
38651,0.0,0.9433465366627714,483
14561,0.0,0.9981216055745035,484
41119,0.0,0.9978502940241234,485
42690,1.0,0.7461096595020551,486
28882,0.0,0.9583993819115777,487
13690,0.0,0.9124308880220819,488
35918,4.0,0.5117164191471474,489
44087,1.0,0.987917472332378,490
19082,0.0,0.972826769567417,491
45918,0.0,0.9136599085510266,492
27628,4.0,0.9923041542837545,493
5783,0.0,0.9290637765124925,494
15590,0.0,0.9724124546414206,495
15391,1.0,0.7516727042020727,496
25209,2.0,0.978006791287505,497
19788,0.0,0.9669055209151383,498
35789,1.0,0.7213555711789024,499
43063,0.0,0.9407463147072157,500
31439,0.0,0.9901390287358465,501
26943,0.0,0.6409085749127668,502
27040,1.0,0.95849019499048,503
38715,1.0,0.9173973070709338,504
35201,0.0,0.9854078495226287,505
19702,0.0,0.9891805836603966,506
46500,3.0,0.9884217429161826,507
11037,2.0,0.9384131801346959,508
27687,0.0,0.9907225097774194,509
19580,1.0,0.777286926578577,510
7214,4.0,0.9999995946732299,511
19857,3.0,0.6221187595826944,512
37620,0.0,0.9612573813084089,513
44019,0.0,0.9979168413428688,514
24425,0.0,0.9294210548856294,515
8451,0.0,0.9999599276729271,516
15694,1.0,0.8122564711188216,517
34657,3.0,0.9714246561020681,518
38658,1.0,0.7797533474865886,519
18838,0.0,0.9314586688714527,520
29078,0.0,0.922980288949557,521
31488,3.0,0.9740955209061253,522
12421,0.0,0.9994375525373397,523
5937,2.0,0.9559107516916896,524
33605,0.0,0.873875186293068,525
35959,0.0,0.9748192009680884,526
46800,0.0,0.9957348805891523,527
12450,0.0,0.672307319853097,528
29582,1.0,0.9740852077642236,529
28729,4.0,0.9643208230910062,530
23421,0.0,0.9867763424811927,531
27568,0.0,0.9732249746691716,532
33941,3.0,0.9426559442033019,533
48322,0.0,0.9833405875982195,534
15398,0.0,0.8395834841146217,535
25187,0.0,0.9481510946022595,536
10590,0.0,0.7371149233350061,537
11925,3.0,0.8054052427125722,538
25721,2.0,0.9925333551524784,539
39524,3.0,0.8221010962968601,540
49032,1.0,0.748828139336668,541
22661,2.0,0.9987150141350871,542
4573,0.0,0.9991440413603838,543
39900,0.0,0.9985218212129532,544
31712,1.0,0.7189745711891269,545
47045,1.0,0.946341042946311,546
38255,0.0,0.9998058500118372,547
5419,0.0,0.5467081883483172,548
49337,0.0,0.956631040432451,549
44281,0.0,0.6919508381556044,550
46509,0.0,0.8595222519750134,551
24585,3.0,0.9932534275362674,552
46174,0.0,0.9994022619924738,553
45140,2.0,0.8686266215256901,554
14356,0.0,0.6352252484046421,555
30721,0.0,0.999987750478943,556
35982,0.0,0.9507915839105535,557
37239,0.0,0.9992788841161228,558
13391,3.0,0.9904873300725353,559
20163,0.0,0.9999239482101981,560
43107,0.0,0.9273358592918991,561
23739,0.0,0.9998927668931803,562
45446,0.0,0.9669128669714143,563
16075,1.0,0.606465349222573,564
28136,3.0,0.9390100552823136,565
25584,0.0,0.9978170733995724,566
42136,3.0,0.9854201432355396,567
27204,3.0,0.793098322250172,568
31105,0.0,0.998608092395126,569
38215,0.0,0.9994803583733816,570
6803,0.0,0.9975931709284583,571
29262,0.0,0.996876279819935,572
24809,0.0,0.9976398667154169,573
47675,0.0,0.9938060271911847,574
20974,0.0,0.9993120814119378,575
35339,1.0,0.9877521758542379,576
6126,0.0,0.9663488037790078,577
44852,0.0,0.9957342780677255,578
31614,0.0,0.9993011610678377,579
23143,1.0,0.7661575144298336,580
42192,0.0,0.5115313973302786,581
37873,1.0,0.6610251555798295,582
4782,0.0,0.9994022565140641,583
10500,1.0,0.9638633970641778,584
24686,0.0,0.9994114627687887,585
28740,1.0,0.901034698679591,586
5035,0.0,0.9722267050366649,587
27095,1.0,0.9235093530774169,588
18340,1.0,0.8005686130197743,589
39809,0.0,0.9999863607741184,590
39180,3.0,0.8790630106230579,591
31432,0.0,0.8757679344276365,592
20599,0.0,0.9976401396306911,593
31374,0.0,0.9939918131610602,594
32629,1.0,0.9430077812873713,595
48062,0.0,0.9728234445238496,596
43600,0.0,0.9999164938013122,597
17235,0.0,0.9990147291872603,598
28704,0.0,0.9780506023851304,599
27857,0.0,0.5887456164474321,600
10697,3.0,0.599065488871537,601
15614,0.0,0.9989677192971584,602
11468,3.0,0.9965938641906333,603
3670,0.0,0.9999995869119588,604
26733,4.0,0.9999947437655683,605
4826,0.0,0.9981316443373047,606
22707,4.0,0.9996258997424805,607
12050,0.0,0.9999877473088256,608
3764,0.0,0.9999804735814414,609
23165,0.0,0.9995341173505273,610
20819,3.0,0.931457217738779,611
27690,0.0,0.9504025964994729,612
39039,1.0,0.5995441205979258,613
35935,0.0,0.9980729931598528,614
7679,3.0,0.9978166720541751,615
32174,0.0,0.9790335537458528,616
10980,1.0,0.9416615761591433,617
15158,0.0,0.9899850137489994,618
41029,0.0,0.9861502310566076,619
31422,3.0,0.9885115099535369,620
2041,0.0,0.9999177476139542,621
33260,0.0,0.9924221515355137,622
3461,1.0,0.9370412829197095,623
5861,1.0,0.7340865681059058,624
18955,0.0,0.7690592888518704,625
9989,0.0,0.9998337246845479,626
13982,0.0,0.9883091097181845,627
19038,1.0,0.8648521341588004,628
3038,1.0,0.5311756516543975,629
49827,0.0,0.9999924680787168,630
15322,1.0,0.507806720880267,631
17763,0.0,0.9996078800662946,632
48418,1.0,0.955683104227486,633
27218,0.0,0.9976399988364527,634
30401,0.0,0.9977121554492426,635
11849,0.0,0.9999451790623531,636
31888,1.0,0.5461209820113515,637
13329,0.0,0.9891514729927379,638
48500,3.0,0.9322230769692732,639
14655,3.0,0.999484794071857,640
26823,0.0,0.9736369204256928,641
46405,1.0,0.9074110452812616,642
28051,1.0,0.9702136367374301,643
43202,1.0,0.9221786153220681,644
28948,2.0,0.9822775047207093,645
12020,2.0,0.9998132073879605,646
17780,0.0,0.9441741958274329,647
22741,3.0,0.9888360388417713,648
16798,0.0,0.9999900167824178,649
43308,0.0,0.999353747089913,650
13761,3.0,0.9937369481284929,651
42437,1.0,0.9070861497071373,652
46956,0.0,0.997979926182749,653
26477,1.0,0.9840947666464829,654
6916,0.0,0.999619286111474,655
23075,3.0,0.8860545118211611,656
42020,0.0,0.999962350485108,657
44050,1.0,0.940093196309917,658
44328,1.0,0.8459302957151643,659
7882,3.0,0.9579075744343629,660
3556,1.0,0.9691731512006541,661
34396,1.0,0.9938069252785204,662
12249,0.0,0.9621045027518228,663
9445,0.0,0.8479453042747662,664
11676,3.0,0.9204916321558204,665
44175,0.0,0.99485894292288,666
4529,0.0,0.8878357909887806,667
28032,0.0,0.9802744864196067,668
12931,4.0,0.5812997464943797,669
19432,0.0,0.9990590051704922,670
27326,0.0,0.992303740344608,671
27405,1.0,0.6380646043254655,672
14230,3.0,0.9901177486316151,673
27953,0.0,0.9999871850469986,674
30702,3.0,0.974383313069157,675
29985,3.0,0.9678729711016235,676
46416,0.0,0.969783479759576,677
47424,3.0,0.9603112049656786,678
23666,3.0,0.952461947287864,679
16023,0.0,0.9992204971629459,680
19070,4.0,0.999943501643269,681
31380,1.0,0.8576284815796722,682
9944,1.0,0.8714654413694973,683
6701,3.0,0.9961746690149264,684
34145,1.0,0.9719845617015839,685
25405,0.0,0.7310370134978958,686
28297,1.0,0.9567320103041024,687
43856,0.0,0.9111708073211477,688
5851,3.0,0.6548822934731419,689
37457,0.0,0.9912861130382029,690
13436,3.0,0.9994930105832004,691
24083,0.0,0.9999992767982985,692
49775,4.0,0.9982992334691378,693
26361,0.0,0.843875450705005,694
46792,0.0,0.9833407411382334,695
6971,0.0,0.9999215399780444,696
10245,0.0,0.9921838699742984,697
967,0.0,0.6202289289566767,698
11827,3.0,0.8824238798316935,699
40694,1.0,0.8831642563761367,700
26690,0.0,0.9998927493631418,701
978,3.0,0.9578422946337075,702
49923,0.0,0.999144046886774,703
13727,0.0,0.818626866715099,704
1379,0.0,0.9920483417311924,705
39176,3.0,0.9605177635060668,706
3225,2.0,0.9746614315359851,707
29241,1.0,0.9244451869928995,708
34523,0.0,0.9996697484487567,709
29540,0.0,0.9457904487604777,710
7337,0.0,0.8870815541904333,711
46954,0.0,0.9937093305005028,712
38718,3.0,0.9312635486085287,713
47267,0.0,0.9683779986188404,714
13432,0.0,0.4988122863748327,715
26050,1.0,0.9517532091201512,716
17266,0.0,0.9999999659647589,717
32727,1.0,0.6615465081343401,718
17418,1.0,0.907091800058774,719
25105,1.0,0.9407841239476973,720
12944,4.0,0.9970649484502817,721
22905,0.0,0.4999507285873376,722
48476,0.0,0.9989676926980959,723
4787,3.0,0.9924001992444371,724
8762,1.0,0.9697927375445214,725
27756,0.0,0.9999956388424002,726
26345,2.0,0.701105916966572,727
40481,1.0,0.9303104893700014,728
6030,0.0,0.9998656196362858,729
32901,1.0,0.878160486105651,730
3365,4.0,0.988312704419872,731
85,0.0,0.9997546042736163,732
49660,1.0,0.9789283883870462,733
48618,0.0,0.9999538202610737,734
18722,3.0,0.999460474944478,735
47168,0.0,0.9334128047416909,736
42804,0.0,0.9999948213442041,737
687,1.0,0.802530071519468,738
18695,0.0,0.9986748573916593,739
29338,0.0,0.5659722395477113,740
26980,2.0,0.5772694427266498,741
1410,2.0,0.8594612073817418,742
37543,0.0,0.9999854829844748,743
32169,1.0,0.4148593325273744,744
1571,1.0,0.9317788468555965,745
29080,1.0,0.7657629701583905,746
33618,1.0,0.5439541126121817,747
13417,1.0,0.8316119532526558,748
4438,1.0,0.9700246412561848,749
2317,0.0,0.9992562238475454,750
39916,0.0,0.6512847501456113,751
48916,0.0,0.8688021474885582,752
5495,1.0,0.6650274691897671,753
10647,1.0,0.7633532759085854,754
9244,0.0,0.9772191657181751,755
45865,1.0,0.9384723877705117,756
38025,1.0,0.9618939049323144,757
34079,1.0,0.968811478112304,758
37553,0.0,0.9881306536267344,759
24888,1.0,0.8006745104189488,760
13859,1.0,0.9764590982601993,761
5388,0.0,0.9324023895101564,762
3020,3.0,0.8868932580116625,763
19064,3.0,0.9911506359561176,764
40301,1.0,0.7825665471023618,765
13382,0.0,0.9998259653347582,766
15075,0.0,0.9999398480056617,767
47535,0.0,0.9999943075541979,768
14548,1.0,0.9596516546608536,769
7160,2.0,0.9817319921776418,770
19310,0.0,0.9999993507492623,771
14046,1.0,0.8609064354630891,772
1143,0.0,0.9997964935575047,773
16902,2.0,0.6757567914203868,774
2567,2.0,0.9914322156804778,775
19476,0.0,0.9999970483220034,776
48708,3.0,0.951720050480357,777
34702,0.0,0.9626693643292745,778
43614,0.0,0.9997448860006493,779
43692,0.0,0.9740400377404863,780
28285,2.0,0.9608309491362595,781
