comment_id,attack_defend,confidence,index
28203,,0.0,146
12852,3.0,0.6909181802072807,147
31411,,0.0,148
17197,1.0,0.5563219317953134,149
6827,4.0,0.997170845789733,150
13252,4.0,0.7071977181857578,151
28929,3.0,0.7803184927617609,152
24983,4.0,0.37413010255306584,153
20925,3.0,0.9434094334449475,154
9989,4.0,0.9746859119034753,155
23012,2.0,0.5331042863917301,156
20685,,0.0,157
20061,1.0,0.7513057290814059,158
6032,,0.0,159
616,,0.0,160
46051,2.0,0.5543372775876186,161
23093,4.0,0.6749864374624418,162
20851,3.0,0.4930235282545609,163
20025,4.0,0.6603683697073877,164
20054,3.0,0.8698266254171244,165
39129,3.0,0.46804632805773244,166
18417,3.0,0.9333429190156586,167
47401,2.0,0.548182218133337,168
47047,1.0,0.5924197600764574,169
28486,3.0,0.944370917323402,170
30007,,0.0,171
20998,3.0,0.9306881731207547,172
20050,3.0,0.860224032728126,173
32127,2.0,0.7022661066162185,174
17959,,0.0,175
12278,4.0,0.8254446903526012,176
48434,3.0,0.9463372680999529,177
23725,,0.0,178
38133,3.0,0.5447413592550675,179
19687,3.0,0.9021883818977405,180
19040,2.0,0.5423177522220127,181
38354,,0.0,182
27791,,0.0,183
1787,4.0,0.6517164678801525,184
26953,4.0,0.6203731306574363,185
2317,4.0,0.6323824323114327,186
20041,3.0,0.9478731290635684,187
6830,4.0,0.6461351623198416,188
48629,3.0,0.9574845130250392,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,3.0,0.9556705988646921,194
39511,,0.0,195
8717,3.0,0.9713119000104126,196
13734,4.0,0.4865045946681762,197
48979,4.0,0.6163103014602321,198
28698,3.0,0.880709849372368,199
