comment_id,attack_defend,confidence,index
20026,4.0,0.9637152125418086,117
20059,2.0,0.4004270811933448,118
8994,1.0,0.5793142978039579,119
20024,3.0,0.976595310162363,120
4587,4.0,0.9201568458553802,121
26493,3.0,0.8427135193745042,122
20038,4.0,0.901302107661378,123
43442,4.0,0.8566705482338873,124
16178,4.0,0.9727494478766358,125
47205,4.0,0.8984683354060928,126
26842,3.0,0.7178424596036128,127
21275,,0.0,128
27786,4.0,0.9616370435756544,129
32962,4.0,0.9610215303196047,130
49016,4.0,0.9553723760041195,131
20045,,0.0,132
7479,3.0,0.6797070732429921,133
20069,1.0,0.796497633961196,134
20088,,0.0,135
2088,4.0,0.8966949302183431,136
18346,3.0,0.8649569992719359,137
26170,3.0,0.8965761784421956,138
36180,2.0,0.4612363034259613,139
20008,4.0,0.5675093572859258,140
22489,4.0,0.8774036610493807,141
19431,4.0,0.9382478009284233,142
1645,,0.0,143
28525,3.0,0.872154522344669,144
20017,4.0,0.9406756759247987,145
28203,,0.0,146
12852,2.0,0.407575897571521,147
31411,,0.0,148
17197,1.0,0.6201204435172631,149
6827,4.0,0.9985761677908215,150
13252,4.0,0.8958875399721659,151
28929,3.0,0.8148451135763171,152
24983,4.0,0.7914463490467467,153
20925,3.0,0.8487262344246617,154
9989,4.0,0.9904531153924379,155
23012,1.0,0.5977554743284689,156
20685,3.0,0.4950072765079491,157
20061,1.0,0.8454547552173064,158
6032,,0.0,159
616,4.0,0.9556992407039395,160
46051,2.0,0.562001080324099,161
23093,4.0,0.9376163667260088,162
20851,4.0,0.6029861902096513,163
20025,4.0,0.96135348292166,164
20054,3.0,0.7979515030738221,165
39129,3.0,0.6119019137623525,166
18417,3.0,0.7856065049211345,167
47401,3.0,0.7422255025241556,168
47047,1.0,0.5169394973455833,169
28486,3.0,0.8817586289778008,170
30007,4.0,0.46941058677300923,171
20998,3.0,0.7444594206566248,172
20050,3.0,0.912847345963823,173
32127,2.0,0.6954433445850327,174
17959,4.0,0.9127614299079032,175
12278,4.0,0.9615000345755454,176
48434,3.0,0.9428344088566705,177
23725,4.0,0.9835065904690845,178
38133,3.0,0.6330715327129359,179
19687,3.0,0.9154195271887303,180
19040,2.0,0.534567741616688,181
38354,4.0,0.9594049440748001,182
27791,4.0,0.4367460589067047,183
1787,4.0,0.9810328669366475,184
26953,4.0,0.6430215649337572,185
2317,4.0,0.9781380745466461,186
20041,3.0,0.7780942178270279,187
6830,4.0,0.6448823101407216,188
48629,3.0,0.8783423639232765,189
38703,4.0,0.5084253385625922,190
19705,4.0,0.7036336711550369,191
10043,,0.0,192
14213,4.0,0.798296625319641,193
46750,3.0,0.918787807967867,194
39511,4.0,0.9693586756430422,195
8717,3.0,0.9828315714519534,196
13734,4.0,0.877117602053804,197
48979,4.0,0.6346668766587816,198
28698,3.0,0.8486741935887515,199
