comment_id,sentiment,confidence,index
24948,3.0,0.5220146490520589,86
12635,2.0,0.5919888215319236,87
29293,2.0,0.677740717323001,88
12271,2.0,0.7265557656663897,89
28981,3.0,0.6320755681356524,90
43872,2.0,0.5834479788073652,91
7737,2.0,0.4258274268809709,92
16019,3.0,0.9435332746811187,93
37045,3.0,0.45734512580281333,94
49409,2.0,0.5290932466386364,95
47899,2.0,0.7024182378819133,96
30201,2.0,0.5842957905494265,97
12334,2.0,0.825306729662851,98
49530,2.0,0.6258879837627185,99
26115,2.0,0.5383975694699955,100
11314,2.0,0.7416698507875519,101
5650,3.0,0.4445313794572081,102
33903,3.0,0.6292727449147653,103
10634,2.0,0.6247708919321199,104
26214,2.0,0.5818569867175744,105
9453,2.0,0.6557621915948191,106
9411,3.0,0.5833201581989902,107
686,2.0,0.7437752335170175,108
16823,2.0,0.6300812943766876,109
37890,2.0,0.6442308499602379,110
7574,2.0,0.613416739908678,111
38840,3.0,0.6593743646379957,112
21953,3.0,0.48308727360771286,113
16356,2.0,0.6336481782680264,114
7896,2.0,0.791797469559147,115
23646,2.0,0.6244752074436619,116
22607,2.0,0.4624340905155651,117
4267,3.0,0.8161592829581213,118
26915,2.0,0.6928538633609473,119
40331,3.0,0.48515668304024745,120
3581,2.0,0.7630530971020513,121
41018,2.0,0.7550156631309077,122
43300,3.0,0.5704649611028089,123
46711,2.0,0.5041380522978828,124
13308,2.0,0.7888653952262181,125
38052,2.0,0.54959357547092,126
37950,2.0,0.6780311707324468,127
38433,3.0,0.8274854429819326,128
29026,2.0,0.6922563241524456,129
3101,3.0,0.5169786794112334,130
1832,3.0,0.6004013437007196,131
46846,3.0,0.7681162539213789,132
17601,2.0,0.6302017181678761,133
20950,2.0,0.7039720847144548,134
19924,2.0,0.637809463737232,135
29478,2.0,0.6793799847304267,136
17037,3.0,0.49742989636045853,137
31516,2.0,0.7469653576807672,138
26033,2.0,0.8578498392077379,139
25490,2.0,0.5650074854278487,140
46657,3.0,0.667648141657441,141
38578,3.0,0.9209962512975921,142
45835,2.0,0.6120810386204273,143
44820,2.0,0.46118008696513785,144
39890,2.0,0.5135080279799206,145
24908,3.0,0.6536232868269339,146
36126,2.0,0.6470967551213187,147
14889,2.0,0.6223217207355829,148
46827,3.0,0.8021523792310432,149
43131,2.0,0.5670298446785349,150
23175,2.0,0.5436104458230892,151
32857,2.0,0.6456209565855531,152
5141,3.0,0.7394625172423958,153
34789,2.0,0.6161599673459488,154
22001,2.0,0.891385917880537,155
12494,2.0,0.5426124930128999,156
42332,2.0,0.9186129777158136,157
1919,2.0,0.5763828440233332,158
23793,3.0,0.563381837977042,159
35604,3.0,0.5486240980405561,160
11130,2.0,0.5387040083793572,161
47202,2.0,0.5415495690933267,162
4948,2.0,0.8560183609019492,163
17862,3.0,0.7379460171489636,164
3,3.0,0.5758054193761619,165
15365,2.0,0.5951187614465507,166
49891,2.0,0.5001338055251973,167
6946,2.0,0.639458974223993,168
24396,2.0,0.8026185040711915,169
12809,2.0,0.5224153216945951,170
34824,2.0,0.519079503732206,171
17470,2.0,0.49472868623478494,172
42264,2.0,0.6383988250037186,173
17372,2.0,0.7207606606877535,174
34112,2.0,0.5755306876378903,175
46835,2.0,0.8409445514544104,176
15009,2.0,0.5528291258795872,177
13193,3.0,0.7745598446639009,178
29,3.0,0.7938413458047845,179
26745,3.0,0.8541546791081057,180
29783,2.0,0.6781487535177295,181
27140,3.0,0.5963565980994335,182
36829,2.0,0.5937593149914089,183
29107,2.0,0.7696464955961968,184
9430,3.0,0.5271891612956902,185
40281,2.0,0.45878625883397833,186
5458,3.0,0.5308927613011214,187
774,2.0,0.7504537913911793,188
15462,2.0,0.7535450163253788,189
42901,3.0,0.48765462793312186,190
33856,2.0,0.6951014885409146,191
20190,2.0,0.5367930611324128,192
28859,3.0,0.6054891501495826,193
11064,2.0,0.614904319690991,194
40048,2.0,0.8257937800195676,195
12063,2.0,0.6331480746400201,196
11368,2.0,0.5709388867458424,197
14181,2.0,0.49200221844152175,198
34562,2.0,0.48325075342860746,199
23957,2.0,0.5221858454779604,200
42325,2.0,0.6566490316289679,201
23629,3.0,0.5373725593894241,202
10076,2.0,0.609508227819164,203
21238,3.0,0.9014788396836814,204
7289,2.0,0.4771773085788949,205
12292,2.0,0.5634391527214712,206
34131,2.0,0.8582043169306598,207
7644,2.0,0.47960652473466125,208
41970,3.0,0.46626553242449004,209
28228,2.0,0.6298213341088902,210
38359,2.0,0.6340352868763436,211
27447,2.0,0.8761782651907283,212
10501,3.0,0.8347500042325571,213
13949,2.0,0.5441077056823089,214
36573,3.0,0.6663047143722882,215
9218,3.0,0.9427475358085071,216
9918,2.0,0.5879635124940145,217
4844,2.0,0.4718216712242732,218
4511,3.0,0.7878920850025813,219
1759,3.0,0.7501074395741786,220
20984,2.0,0.36535736779367245,221
25869,2.0,0.6480658077551439,222
24745,3.0,0.8000564517429881,223
41554,2.0,0.9502143721378858,224
37565,2.0,0.6991227903691309,225
7328,3.0,0.5032167532041453,226
18630,3.0,0.6040454887087487,227
16158,2.0,0.6426370456347787,228
6732,3.0,0.4631030377021727,229
46569,2.0,0.6124437038859949,230
46119,2.0,0.6106090443895157,231
28836,3.0,0.6509819050159951,232
18341,2.0,0.7131884249250584,233
7856,2.0,0.7663830382562293,234
33238,3.0,0.44831475706179075,235
46434,3.0,0.5227580644964517,236
15513,3.0,0.4809807289281899,237
23658,2.0,0.4867564012489866,238
47250,2.0,0.554254735661307,239
7782,2.0,0.5767942069298294,240
34603,3.0,0.6989063948984344,241
6770,2.0,0.6731645410623402,242
43431,2.0,0.5133662080207475,243
10724,3.0,0.7857742384291339,244
15919,3.0,0.9167933079750097,245
40261,2.0,0.6006872124592174,246
29505,3.0,0.7788488812985995,247
2531,3.0,0.49320416314068166,248
11624,2.0,0.57706176640148,249
21725,2.0,0.489864898471736,250
22602,3.0,0.8209166382170013,251
12046,2.0,0.5731776142276996,252
19244,3.0,0.8588233257937453,253
3519,3.0,0.42620121768015784,254
20816,3.0,0.4751015452393831,255
35967,2.0,0.6444804263659717,256
49507,2.0,0.6107956236010131,257
20142,2.0,0.553354231276857,258
20444,1.0,0.4845674446528838,259
24678,3.0,0.49888441796848565,260
40697,3.0,0.49144450249149585,261
49489,3.0,0.5956058408153748,262
9622,2.0,0.5858798021442092,263
17060,3.0,0.7101861255555415,264
42563,2.0,0.6051088542568117,265
22329,3.0,0.6708963338317597,266
20811,2.0,0.4871267386010908,267
41179,2.0,0.5278359064400454,268
46699,3.0,0.9284340202211259,269
34464,2.0,0.6192201724150155,270
42434,2.0,0.5443392358125807,271
3384,3.0,0.5422801762349521,272
35043,2.0,0.5457616198820189,273
17467,2.0,0.7352993233529973,274
44059,2.0,0.6892549339302512,275
8960,2.0,0.674512644183971,276
40097,3.0,0.5080385159584191,277
38065,2.0,0.6114852029186886,278
7416,2.0,0.7044961356907907,279
3591,3.0,0.795568048921536,280
20221,2.0,0.6455358794102543,281
38937,2.0,0.5221248321909931,282
37538,3.0,0.7735643110218077,283
49316,2.0,0.6701386882937438,284
10598,2.0,0.6324149035805564,285
13127,2.0,0.7301228873745815,286
9679,2.0,0.6038396134097529,287
46222,2.0,0.6123802564022534,288
48930,3.0,0.427660012279024,289
1543,2.0,0.6873582022895394,290
38432,2.0,0.6903714913495076,291
48024,2.0,0.7818217241853971,292
17156,2.0,0.468462644877017,293
27161,2.0,0.7113010494069754,294
28716,3.0,0.5979143622908684,295
38942,2.0,0.7794003850111576,296
26616,2.0,0.6152246555250389,297
28104,2.0,0.49120832831767913,298
11150,2.0,0.5857418422948284,299
37452,2.0,0.46614618355907855,300
38738,2.0,0.679247660665701,301
2867,3.0,0.4632259964466952,302
7795,3.0,0.5760743203272327,303
48965,3.0,0.5268648042971946,304
7847,2.0,0.7482238382988027,305
4382,2.0,0.6810370919376069,306
18677,3.0,0.6534993236967436,307
37271,2.0,0.6699258147511976,308
49633,3.0,0.6382989599298692,309
14160,3.0,0.4980558771748932,310
39475,2.0,0.5580185688854261,311
37299,3.0,0.6631202135631771,312
33863,2.0,0.6793418717576024,313
315,2.0,0.6215678886956164,314
22111,2.0,0.6394541812454556,315
39578,3.0,0.468314944992761,316
48173,2.0,0.5344419499460433,317
3514,3.0,0.4955529007203944,318
26652,2.0,0.8809350175841575,319
24572,2.0,0.6606659929027139,320
42021,2.0,0.6835190942892142,321
15263,3.0,0.7494044276213306,322
44293,3.0,0.8226061139204558,323
8230,2.0,0.6927447136019529,324
48126,2.0,0.5445200425497101,325
12194,2.0,0.47970778009142484,326
15138,2.0,0.7021492083303974,327
43427,3.0,0.723642575465277,328
27010,2.0,0.7155164013208357,329
45100,3.0,0.616500874066715,330
305,2.0,0.6523162271525685,331
37798,1.0,0.5778466331848366,332
41214,3.0,0.7596385986001281,333
23286,2.0,0.51794431793825,334
45504,2.0,0.49475838760653806,335
9446,3.0,0.8732380368272398,336
16512,3.0,0.7374258406812189,337
29585,3.0,0.6415842523294857,338
23048,3.0,0.9085338779951647,339
4574,2.0,0.6462695149267825,340
35937,2.0,0.6427523870754653,341
40001,2.0,0.49999798669281936,342
42215,2.0,0.46520884336079904,343
14190,2.0,0.5782309708380462,344
33050,3.0,0.932207937422182,345
25695,3.0,0.689421841338511,346
197,2.0,0.6806063944609173,347
45936,3.0,0.4816406727801782,348
20585,2.0,0.49365633802296843,349
42739,2.0,0.5330423417839225,350
27660,2.0,0.5774734884513796,351
28987,2.0,0.46813628484625147,352
541,2.0,0.7773795073494989,353
31494,2.0,0.5551455473387943,354
12106,2.0,0.7227348400015237,355
17996,2.0,0.5320443215984676,356
2603,3.0,0.6163471426101385,357
46548,2.0,0.527362475798175,358
569,3.0,0.613169678236944,359
48483,2.0,0.5104956620367145,360
30948,2.0,0.5495681952547897,361
10369,2.0,0.5060325083750772,362
1136,2.0,0.4413578894202919,363
23440,2.0,0.39535499472952607,364
9810,3.0,0.9100096945429457,365
4919,3.0,0.6582652238697151,366
47769,2.0,0.6040398028163143,367
8498,3.0,0.898003355620789,368
14830,2.0,0.8304058568736512,369
12502,invalid,0.0,370
39133,2.0,0.49766964684882264,371
25444,2.0,0.7057298986697901,372
8062,2.0,0.5043536593103615,373
16876,2.0,0.5530392136949202,374
24971,3.0,0.6133641562522808,375
40969,3.0,0.5658222834119886,376
49969,3.0,0.5272032977529643,377
10026,2.0,0.5573175936945384,378
30355,2.0,0.5623268900278126,379
47703,2.0,0.6009169727562181,380
40127,3.0,0.7961123605883579,381
21787,3.0,0.9489473503247505,382
13202,2.0,0.5102237429660316,383
21157,2.0,0.47234785141131885,384
24976,3.0,0.7624322580373739,385
13212,2.0,0.6917903759671413,386
43173,2.0,0.5858105206967744,387
22993,2.0,0.48271848134032,388
42706,3.0,0.6408100275685918,389
34588,2.0,0.5616754611283243,390
26615,2.0,0.8608824749149661,391
32963,2.0,0.6351396828035845,392
15256,3.0,0.9129169946389809,393
24486,3.0,0.6832638466928647,394
35529,3.0,0.5059763765058732,395
24937,3.0,0.48015750758312636,396
40821,3.0,0.626867761243897,397
42859,2.0,0.5111749903757011,398
49457,3.0,0.4583921669817955,399
13573,3.0,0.8471005755414148,400
48097,2.0,0.7043656777265226,401
16637,3.0,0.6202473860776159,402
10189,3.0,0.7707105328095191,403
38982,2.0,0.5910955738692136,404
35372,2.0,0.73495236139197,405
16917,3.0,0.4842343029630479,406
37383,2.0,0.6995580867414724,407
13619,2.0,0.7073203442125157,408
12759,2.0,0.6209061087829708,409
1639,2.0,0.6382029745390324,410
40914,2.0,0.6266387266888067,411
20726,2.0,0.5583689057933954,412
33196,3.0,0.6894382973429074,413
48952,3.0,0.7432367085265119,414
26397,3.0,0.4489412228846858,415
45649,2.0,0.6053665269412372,416
40501,2.0,0.6061394904582523,417
22749,3.0,0.598520192672269,418
24484,3.0,0.6488188042032554,419
19443,3.0,0.5275320505895257,420
49247,2.0,0.827953314561796,421
12514,2.0,0.451515713841124,422
21093,2.0,0.6633387978962085,423
36411,3.0,0.6538153455917953,424
31223,2.0,0.5735657877303317,425
12857,2.0,0.6900057153332367,426
7108,2.0,0.8004762721723471,427
9733,3.0,0.6548647304235692,428
10782,2.0,0.6572203336831968,429
43921,2.0,0.7300326295398053,430
6858,2.0,0.7673211173589566,431
8722,2.0,0.5534109367503012,432
11525,2.0,0.49448963752795677,433
24502,2.0,0.6979201182212091,434
8641,3.0,0.8083969447527567,435
43914,3.0,0.6211404827672492,436
12987,2.0,0.5100319784432492,437
18441,2.0,0.9292565246986954,438
15308,2.0,0.6489976195002353,439
23861,3.0,0.6507131926851499,440
16345,3.0,0.5185520137064885,441
32292,2.0,0.5030332041868386,442
39192,3.0,0.9422114523603144,443
37406,2.0,0.7285110442861626,444
9835,2.0,0.5061431374103089,445
47148,3.0,0.5058295637845167,446
14195,2.0,0.5785704254652096,447
23595,2.0,0.48706796143993913,448
34252,2.0,0.733414351310507,449
23699,2.0,0.4823482537677993,450
39079,2.0,0.7548264549027593,451
15902,2.0,0.5041466562338599,452
46947,2.0,0.5156094443936458,453
6223,2.0,0.6796465871531574,454
37839,2.0,0.6172594347536553,455
35287,2.0,0.48766093713497166,456
12722,2.0,0.4720132828747693,457
22048,3.0,0.7744965471516019,458
19338,2.0,0.6035654365806858,459
16201,3.0,0.7835278563240348,460
30783,2.0,0.5064392503867307,461
9382,2.0,0.7626334861594138,462
40038,3.0,0.7084542168244132,463
43864,2.0,0.4665833202496594,464
17576,2.0,0.480718195233917,465
26245,2.0,0.5335559493111638,466
7761,3.0,0.6945788159485826,467
10424,2.0,0.6023987232617694,468
31892,3.0,0.7071823505162809,469
12594,3.0,0.7165901048282425,470
43580,2.0,0.47499955176587005,471
14835,2.0,0.6280259898949417,472
13919,3.0,0.527148515820335,473
39114,2.0,0.6896020828679422,474
613,2.0,0.6265787264094717,475
31156,2.0,0.5268175215114204,476
48051,2.0,0.5120675246192236,477
38587,2.0,0.539895523372536,478
15641,3.0,0.7503416092518309,479
8332,3.0,0.6651084992987659,480
45356,2.0,0.9189279746310771,481
47713,2.0,0.5440727722286489,482
38651,2.0,0.5190861749905947,483
14561,2.0,0.7639621250898504,484
41119,2.0,0.6842776287444442,485
42690,2.0,0.6110748486299427,486
28882,2.0,0.6974010982925553,487
13690,2.0,0.549963175752312,488
35918,3.0,0.7705276126037182,489
44087,2.0,0.4895137562290668,490
19082,3.0,0.721969334987047,491
45918,3.0,0.46265036428412887,492
27628,3.0,0.8201507331797181,493
5783,3.0,0.4286922874133469,494
15590,2.0,0.49138288154292686,495
15391,2.0,0.4487552797072332,496
25209,3.0,0.6708025493281438,497
19788,2.0,0.6129342834153717,498
35789,2.0,0.7028823970059009,499
43063,2.0,0.6846666515113335,500
31439,2.0,0.45528033202296564,501
26943,2.0,0.5515202537370654,502
27040,2.0,0.5407627247688649,503
38715,2.0,0.5612567665507896,504
35201,2.0,0.7542832108932089,505
19702,3.0,0.479297528655761,506
46500,3.0,0.7743246582733992,507
11037,2.0,0.7958028774207621,508
27687,2.0,0.6936025490273056,509
19580,3.0,0.511636257524966,510
7214,3.0,0.9262142456691035,511
19857,2.0,0.8712035253486248,512
37620,2.0,0.7843046431277334,513
44019,2.0,0.6358845946227318,514
24425,2.0,0.58052811017511,515
8451,2.0,0.4378110483814647,516
15694,2.0,0.6187325974181138,517
34657,3.0,0.6811158049333291,518
38658,3.0,0.558958062004942,519
18838,2.0,0.5565457220193802,520
29078,2.0,0.4783617612460705,521
31488,3.0,0.6849329841749092,522
12421,2.0,0.508415016820454,523
5937,3.0,0.5033500059500648,524
33605,2.0,0.770388128695104,525
35959,2.0,0.7966460624037898,526
46800,3.0,0.553662253955372,527
12450,2.0,0.5607053009347849,528
29582,2.0,0.5018733489126186,529
28729,3.0,0.901913343394808,530
23421,2.0,0.4745972278036077,531
27568,2.0,0.4610983861938704,532
33941,2.0,0.6522895470519867,533
48322,2.0,0.6729026521640221,534
15398,3.0,0.5786806617295343,535
25187,2.0,0.47570385637857676,536
10590,2.0,0.7380382499971357,537
11925,3.0,0.7457015378598759,538
25721,2.0,0.9077005967304237,539
39524,3.0,0.7077523645238062,540
49032,2.0,0.5394568801612276,541
22661,2.0,0.7375772609302906,542
4573,2.0,0.6892266145796501,543
39900,2.0,0.6123371529991416,544
31712,2.0,0.5512578864518468,545
47045,2.0,0.6456801119701209,546
38255,2.0,0.6526495010944653,547
5419,2.0,0.5564786221178356,548
49337,2.0,0.7702742697700601,549
44281,2.0,0.7072071590179522,550
46509,3.0,0.6080065849470729,551
24585,3.0,0.8495075976295882,552
46174,2.0,0.6111815480172519,553
45140,3.0,0.7134755474086799,554
14356,2.0,0.5229966837466483,555
30721,2.0,0.7162001654143204,556
35982,2.0,0.7104902283859531,557
37239,2.0,0.6739117272859239,558
13391,3.0,0.7861606520788663,559
20163,2.0,0.5772805877986973,560
43107,3.0,0.4780998669734049,561
23739,2.0,0.42767534954833863,562
45446,2.0,0.49694742500401085,563
16075,2.0,0.6905971869980005,564
28136,2.0,0.5513379142229777,565
25584,2.0,0.5155875496493177,566
42136,3.0,0.9268979976691821,567
27204,3.0,0.562484330671668,568
31105,2.0,0.7602822522953252,569
38215,2.0,0.6443615711463941,570
6803,2.0,0.5664695610169366,571
29262,2.0,0.5399987123264522,572
24809,2.0,0.6031660278864189,573
47675,2.0,0.6213392034698052,574
20974,3.0,0.5373065232338148,575
35339,3.0,0.572364462757482,576
6126,2.0,0.5328264320817817,577
44852,2.0,0.5104821215116067,578
31614,2.0,0.5020506624991057,579
23143,2.0,0.5205248336517935,580
42192,2.0,0.6626800003926555,581
37873,3.0,0.5042361048506319,582
4782,2.0,0.4660650567336404,583
10500,2.0,0.4986079784148591,584
24686,2.0,0.8074300542202285,585
28740,2.0,0.7694769264064694,586
5035,2.0,0.6580041720394065,587
27095,2.0,0.5292725053171147,588
18340,2.0,0.4963930458123652,589
39809,3.0,0.7442310600868711,590
39180,3.0,0.505768140832961,591
31432,2.0,0.49248706525476893,592
20599,3.0,0.569316390013619,593
31374,2.0,0.5888620167783264,594
32629,2.0,0.6498929027008394,595
48062,2.0,0.536784165674542,596
43600,2.0,0.7327836905835262,597
17235,3.0,0.6559280162171274,598
28704,3.0,0.6842775314741257,599
27857,2.0,0.5614058027600124,600
10697,2.0,0.6989046987662507,601
15614,2.0,0.6662088160994184,602
11468,3.0,0.8533242059318118,603
3670,2.0,0.447920458911582,604
26733,3.0,0.7069045326354503,605
4826,2.0,0.5808428446196138,606
22707,3.0,0.9385755575205417,607
12050,2.0,0.5532981454654506,608
3764,2.0,0.74255504528832,609
23165,2.0,0.7261985264661879,610
20819,3.0,0.7411139295378935,611
27690,3.0,0.5753583414368519,612
39039,3.0,0.7397295847916693,613
35935,2.0,0.7105450807739422,614
7679,2.0,0.6907347103006598,615
32174,2.0,0.6367371186474307,616
10980,2.0,0.7382935765317171,617
15158,2.0,0.712225292514867,618
41029,2.0,0.6675065885613545,619
31422,2.0,0.7753804243052222,620
2041,2.0,0.5254065892256635,621
33260,3.0,0.4856648601080359,622
3461,2.0,0.4820542913465191,623
5861,2.0,0.5797353258560226,624
18955,2.0,0.7527554311079405,625
9989,2.0,0.541889699893327,626
13982,2.0,0.729377507911407,627
19038,2.0,0.680716568006162,628
3038,2.0,0.5695070956946108,629
49827,2.0,0.5874185178647122,630
15322,2.0,0.45431139839869816,631
17763,2.0,0.4554799660225932,632
48418,2.0,0.6351285433560132,633
27218,2.0,0.6821718038268205,634
30401,3.0,0.5270035689268225,635
11849,3.0,0.5774414921515015,636
31888,2.0,0.5773775045919467,637
13329,2.0,0.5146223658567503,638
48500,3.0,0.7763104863496166,639
14655,3.0,0.6782012491429258,640
26823,3.0,0.43286340290171776,641
46405,2.0,0.6823098735954358,642
28051,3.0,0.7103488678200716,643
43202,2.0,0.6007566416955011,644
28948,2.0,0.6089547629300203,645
12020,2.0,0.9450316698272287,646
17780,3.0,0.5981175172080937,647
22741,3.0,0.7459149361220783,648
16798,2.0,0.6331187852547895,649
43308,2.0,0.6489027195444965,650
13761,3.0,0.6416996421598824,651
42437,2.0,0.5580640693433583,652
46956,2.0,0.8105698611002792,653
26477,2.0,0.5343159698467888,654
6916,2.0,0.7186745114480968,655
23075,2.0,0.6324978734752463,656
42020,2.0,0.737405965570734,657
44050,2.0,0.47899117334658964,658
44328,2.0,0.5822574309940606,659
7882,3.0,0.858050520027262,660
3556,3.0,0.539498047849727,661
34396,2.0,0.6040347497088236,662
12249,3.0,0.6698379887398058,663
9445,2.0,0.4973337133311163,664
11676,2.0,0.6546775428453951,665
44175,2.0,0.5453874437199793,666
4529,2.0,0.544000873270156,667
28032,2.0,0.4895993933537999,668
12931,invalid,0.0,669
19432,2.0,0.665676815758385,670
27326,2.0,0.7944976095657373,671
27405,2.0,0.7865633785191165,672
14230,3.0,0.8715875618557943,673
27953,2.0,0.5316789917536399,674
30702,2.0,0.7073331062989651,675
29985,2.0,0.7688714953683908,676
46416,2.0,0.5206973123045349,677
47424,3.0,0.8012265213117203,678
23666,3.0,0.7869048338241265,679
16023,3.0,0.7577873884988423,680
19070,3.0,0.8966901205959719,681
31380,2.0,0.5054822172081342,682
9944,2.0,0.5656873256133385,683
6701,3.0,0.7469428412218726,684
34145,2.0,0.5801443498286659,685
25405,3.0,0.7834284150168372,686
28297,2.0,0.4621497194548503,687
43856,3.0,0.5282762564852203,688
5851,3.0,0.8377670402647397,689
37457,3.0,0.5677306668749115,690
13436,2.0,0.6108140193707542,691
24083,2.0,0.5239499382270141,692
49775,3.0,0.8076676252768868,693
26361,2.0,0.7715401622637815,694
46792,2.0,0.5778947175973883,695
6971,2.0,0.7049062488571937,696
10245,2.0,0.7690104465401135,697
967,2.0,0.6521006489663311,698
11827,3.0,0.9378398535307138,699
40694,2.0,0.6443586264405331,700
26690,2.0,0.69513957636981,701
978,3.0,0.5436895023676686,702
49923,2.0,0.49271784954243,703
13727,2.0,0.6625928664773344,704
1379,2.0,0.7868745007820952,705
39176,2.0,0.9476595030487708,706
3225,2.0,0.8183254908417312,707
29241,2.0,0.4773683778941671,708
34523,2.0,0.5831790733546841,709
29540,3.0,0.6192969277734544,710
7337,2.0,0.6570800658231525,711
46954,2.0,0.7406175415351902,712
38718,2.0,0.7044372594901355,713
47267,2.0,0.4789085066096163,714
13432,2.0,0.49845729075152984,715
26050,2.0,0.5365546301300674,716
17266,2.0,0.5473247446453704,717
32727,3.0,0.5996388495724106,718
17418,2.0,0.6162446130520165,719
25105,2.0,0.5196475284446761,720
12944,3.0,0.9046472284302904,721
22905,3.0,0.6977484909464525,722
48476,2.0,0.7774836681656989,723
4787,3.0,0.8948751911071507,724
8762,3.0,0.6158931268209307,725
27756,2.0,0.6213391977339406,726
26345,3.0,0.6018977848824207,727
40481,2.0,0.5093637741763253,728
6030,2.0,0.535166438477987,729
32901,3.0,0.7376363508804078,730
3365,3.0,0.8830318259494969,731
85,2.0,0.5607881697300029,732
49660,2.0,0.5016093269239809,733
48618,2.0,0.6162815835075998,734
18722,3.0,0.8413040137835489,735
47168,2.0,0.536616641702306,736
42804,2.0,0.6222518311507501,737
687,3.0,0.6101610455877697,738
18695,2.0,0.6382544704626343,739
29338,3.0,0.8221551389723227,740
26980,3.0,0.5740440101680531,741
1410,3.0,0.5873470889551491,742
37543,2.0,0.6888721031935212,743
32169,2.0,0.6150776745175587,744
1571,3.0,0.6446080436010636,745
29080,3.0,0.7346892470263622,746
33618,2.0,0.478551129905418,747
13417,2.0,0.5380036428463477,748
4438,3.0,0.5825115032098169,749
2317,2.0,0.600637539327809,750
39916,2.0,0.748263791256442,751
48916,2.0,0.5834210870967848,752
5495,3.0,0.8838420604765688,753
10647,3.0,0.7532226661313736,754
9244,2.0,0.6648128760076806,755
45865,3.0,0.6284284153842116,756
38025,2.0,0.885178338328184,757
34079,2.0,0.6854442144884495,758
37553,2.0,0.5153902279555254,759
24888,2.0,0.46208015317139467,760
13859,3.0,0.4985980904427757,761
5388,2.0,0.837213028757491,762
3020,2.0,0.562634243312317,763
19064,3.0,0.8263654286329691,764
40301,2.0,0.6566418942735962,765
13382,2.0,0.7077974552820824,766
15075,2.0,0.590612194267929,767
47535,2.0,0.5620275023887095,768
14548,3.0,0.48757535889107634,769
7160,2.0,0.5012636746779334,770
19310,2.0,0.6098901987671542,771
14046,2.0,0.5744748124157695,772
1143,2.0,0.6011120391189864,773
16902,3.0,0.5659389298428745,774
2567,2.0,0.7058474360711153,775
19476,2.0,0.5031891894903403,776
48708,3.0,0.8597312926280168,777
34702,2.0,0.780780380163401,778
43614,2.0,0.6766067026525666,779
43692,3.0,0.5666294335230195,780
28285,3.0,0.6989976448156908,781
