comment_id,attack_defend,confidence,index
10031,2.0,0.3911243638618045,89
38528,3.0,0.8356059548950109,90
28547,,0.0,91
8603,,0.0,92
17157,4.0,0.6494351411556454,93
45259,3.0,0.6600288894591797,94
41924,3.0,0.42750516697374813,95
15118,,0.0,96
20010,,0.0,97
4762,3.0,0.6513403206188062,98
36873,3.0,0.7373563325046872,99
20015,3.0,0.7304174433104468,100
5212,3.0,0.8670205796021448,101
25804,,0.0,102
25862,3.0,0.748175092685082,103
23517,4.0,0.894579704603811,104
4145,4.0,0.7521697659548883,105
21006,,0.0,106
39561,4.0,0.9079399599683595,107
1550,3.0,0.894090477315774,108
29939,4.0,0.9201249468234562,109
20013,4.0,0.9572572459375398,110
22394,1.0,0.4865969038469006,111
34734,,0.0,112
40455,2.0,0.3780849617635074,113
20068,,0.0,114
21406,,0.0,115
30665,3.0,0.5973343810202868,116
20026,4.0,0.8835122762564331,117
20059,1.0,0.4620037707297358,118
8994,1.0,0.5497424712064266,119
20024,3.0,0.9485039726277035,120
4587,4.0,0.6356560642049063,121
26493,3.0,0.7817826232143676,122
20038,4.0,0.638077087308734,123
43442,4.0,0.7835115192740888,124
16178,4.0,0.9491131021641069,125
47205,4.0,0.8248645763158443,126
26842,3.0,0.5520199747542763,127
21275,,0.0,128
27786,4.0,0.9403131604166057,129
32962,4.0,0.8111752211343609,130
49016,4.0,0.8755127472736659,131
20045,,0.0,132
7479,3.0,0.7221949477951496,133
20069,1.0,0.8152010530859862,134
20088,,0.0,135
2088,4.0,0.8858945415501797,136
18346,3.0,0.8670254244707118,137
26170,3.0,0.8432238060321346,138
36180,1.0,0.4836960474714012,139
20008,,0.0,140
22489,,0.0,141
19431,4.0,0.5289068640247521,142
1645,,0.0,143
28525,3.0,0.6161751132814912,144
20017,4.0,0.8984453347359792,145
28203,,0.0,146
12852,3.0,0.40183840230016493,147
31411,,0.0,148
17197,1.0,0.5968322211338306,149
6827,4.0,0.9945796487015329,150
13252,4.0,0.7504040167733814,151
28929,3.0,0.8709324578877379,152
24983,4.0,0.4773702080140473,153
20925,3.0,0.8465913648549994,154
9989,4.0,0.968264285346117,155
23012,1.0,0.5902441246414223,156
20685,,0.0,157
20061,1.0,0.8183777942145991,158
6032,,0.0,159
616,,0.0,160
46051,2.0,0.5556867621607766,161
23093,,0.0,162
20851,3.0,0.7031002938648977,163
20025,4.0,0.7797570908628927,164
20054,3.0,0.8661743963664882,165
39129,3.0,0.46142587101992705,166
18417,3.0,0.872751950345482,167
47401,3.0,0.7388407589844385,168
47047,2.0,0.4855549125329975,169
28486,3.0,0.9310162309046256,170
30007,3.0,0.5529486842249861,171
20998,3.0,0.8225666656770427,172
20050,3.0,0.87772037855318,173
32127,2.0,0.7505494849122013,174
17959,,0.0,175
12278,4.0,0.7972414507747124,176
48434,3.0,0.9447849988149828,177
23725,,0.0,178
38133,3.0,0.6176530103362784,179
19687,3.0,0.8683190418662395,180
19040,2.0,0.583124640235141,181
38354,4.0,0.45250397270611054,182
27791,,0.0,183
1787,,0.0,184
26953,3.0,0.5503344999443056,185
2317,4.0,0.82591964710169,186
20041,3.0,0.883138630246458,187
6830,4.0,0.5301083951255172,188
48629,3.0,0.9246747783962195,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,3.0,0.9252088858560411,194
39511,,0.0,195
8717,3.0,0.9850077847130835,196
13734,,0.0,197
48979,4.0,0.5444011242857759,198
28698,3.0,0.9183470359775261,199
