comment_id,dehumanize,confidence,index
20025,4.0,0.8312368841021328,164
20054,0.0,0.8566249365614963,165
39129,1.0,0.6238527166447185,166
18417,0.0,0.9368553437073096,167
47401,2.0,0.8099665235541365,168
47047,0.0,0.9997271197884088,169
28486,3.0,0.9823244719077099,170
30007,3.0,0.8262096032688644,171
20998,3.0,0.41192769510493443,172
20050,3.0,0.7151074492144611,173
32127,2.0,0.7336768418218937,174
17959,3.0,0.9611394044161582,175
12278,4.0,0.9392782241198334,176
48434,3.0,0.5249124759403219,177
23725,3.0,0.9999055951672994,178
38133,0.0,0.5070073331715114,179
19687,2.0,0.5153043380751,180
19040,2.0,0.8620212051272784,181
38354,3.0,0.7952292189071457,182
27791,3.0,0.9378552196323651,183
1787,4.0,0.9947639029385903,184
26953,3.0,0.9496250181510084,185
2317,3.0,0.9426616485218119,186
20041,2.0,0.713274692130052,187
6830,3.0,0.9052451536464192,188
48629,3.0,0.592001983856904,189
38703,3.0,0.9877716484085487,190
19705,4.0,0.9471809451722385,191
10043,0.0,0.8544379611462803,192
14213,3.0,0.3444244190755434,193
46750,4.0,0.9991918916300884,194
39511,3.0,0.9994803344493829,195
8717,3.0,0.9901516117772002,196
13734,3.0,0.9957839875925147,197
48979,3.0,0.9947914931459453,198
28698,3.0,0.9735134853655432,199
