comment_id,hatespeech,confidence,index
20055,1.0,0.9251787762221363,68
13674,1.0,0.8341219100748003,69
22918,1.0,0.6964068711788457,70
20020,1.0,0.5339894276610395,71
24631,0.0,0.7074495174272253,72
6616,1.0,0.8640648028152911,73
17732,1.0,0.8196832489037312,74
10476,1.0,0.8557196721319893,75
2747,1.0,0.8269596164985302,76
15026,0.0,0.6509246211571794,77
31779,1.0,0.83388416982567,78
30261,1.0,0.8388513365408136,79
8503,1.0,0.9566008593769684,80
30061,,0.0,81
2952,1.0,0.9221172970919643,82
25918,0.0,0.9466330832181162,83
18090,2.0,0.4764848463683123,84
23301,,0.0,85
39711,1.0,0.5795499081550471,86
20052,1.0,0.9409034718372538,87
18496,1.0,0.8879760058191332,88
10031,1.0,0.7823713176720261,89
38528,1.0,0.8110411219318672,90
28547,,0.0,91
8603,,0.0,92
17157,1.0,0.7420922633413621,93
45259,1.0,0.7443335444197136,94
41924,1.0,0.6998300432910294,95
15118,0.0,0.7895803957930826,96
20010,2.0,0.4086187611360202,97
4762,1.0,0.8454313353808284,98
36873,1.0,0.917840612008437,99
20015,1.0,0.7733329744713436,100
5212,1.0,0.819881204436381,101
25804,0.0,0.5292111391897018,102
25862,1.0,0.5972742134536609,103
23517,1.0,0.4864376720408457,104
4145,0.0,0.6553280409739127,105
21006,,0.0,106
39561,0.0,0.9864776038589723,107
1550,1.0,0.8598630415780023,108
29939,2.0,0.7736012664133609,109
20013,0.0,0.6208873996191207,110
22394,1.0,0.8338323556725569,111
34734,0.0,0.6828742344045811,112
40455,1.0,0.8843459839179176,113
20068,0.0,0.43403524622684025,114
21406,0.0,0.9166987007658886,115
30665,1.0,0.9130570999806392,116
20026,0.0,0.5332223454135896,117
20059,1.0,0.8833285332867212,118
8994,1.0,0.9200964833727205,119
20024,1.0,0.9415727285323794,120
4587,2.0,0.6492803028586013,121
26493,1.0,0.7805886731280669,122
20038,1.0,0.4008046968358812,123
43442,2.0,0.5267683922813232,124
16178,0.0,0.48436537847074546,125
47205,0.0,0.610793361977404,126
26842,1.0,0.8750505265868381,127
21275,,0.0,128
27786,2.0,0.6003599111601883,129
32962,2.0,0.7012258613558675,130
49016,1.0,0.67412621544178,131
20045,,0.0,132
7479,1.0,0.732197936000275,133
20069,1.0,0.7383364279560942,134
20088,,0.0,135
2088,2.0,0.7051298905681287,136
18346,1.0,0.8359995896603427,137
26170,1.0,0.7020113403050395,138
36180,1.0,0.8525312304798599,139
20008,0.0,0.5297258628823445,140
22489,1.0,0.4836012331486384,141
19431,0.0,0.4962086600146906,142
1645,,0.0,143
28525,1.0,0.7479841402088165,144
20017,1.0,0.707980117403638,145
28203,,0.0,146
12852,1.0,0.7712304604547966,147
31411,,0.0,148
17197,1.0,0.9578363353900844,149
6827,0.0,0.5227964503284129,150
13252,1.0,0.6118643303184089,151
28929,1.0,0.779995613183886,152
24983,1.0,0.5507457671755932,153
20925,1.0,0.943749495478863,154
9989,1.0,0.6660654753478262,155
23012,1.0,0.9273675483945943,156
20685,,0.0,157
20061,2.0,0.5989296396776312,158
6032,,0.0,159
616,0.0,0.6549072591496597,160
46051,1.0,0.9308998973258674,161
23093,0.0,0.457043726924379,162
20851,1.0,0.49909286538367764,163
20025,0.0,0.8787159316740857,164
20054,1.0,0.8889747995109961,165
39129,1.0,0.7416189092531824,166
18417,1.0,0.8011089999589092,167
47401,1.0,0.9304157626303261,168
47047,1.0,0.8169443109489763,169
28486,1.0,0.9087152863680883,170
30007,1.0,0.5475547752879186,171
20998,1.0,0.7217345866233136,172
20050,1.0,0.8990299057360222,173
32127,1.0,0.9422936403012989,174
17959,0.0,0.7995957709245113,175
12278,2.0,0.4929530057174041,176
48434,1.0,0.9317511773566026,177
23725,0.0,0.811381822006918,178
38133,1.0,0.5064260908207703,179
19687,1.0,0.9464549314811782,180
19040,1.0,0.9569701497561294,181
38354,0.0,0.6427919118112071,182
27791,,0.0,183
1787,0.0,0.8759897011184214,184
26953,1.0,0.7290235028932316,185
2317,0.0,0.6804158650814777,186
20041,1.0,0.9326103371855818,187
6830,1.0,0.5016490822508473,188
48629,1.0,0.9405646105071784,189
38703,,0.0,190
19705,0.0,0.7706209237609212,191
10043,,0.0,192
14213,0.0,0.5728675657919762,193
46750,1.0,0.7703755450263581,194
39511,0.0,0.9647076874589782,195
8717,1.0,0.9620932026731294,196
13734,,0.0,197
48979,1.0,0.6673064000907808,198
28698,1.0,0.8441114382625728,199
