comment_id,attack_defend,confidence,index
20851,3.0,0.7356175318697462,163
20025,4.0,0.8115523768742374,164
20054,3.0,0.8899687754416938,165
39129,3.0,0.4980523462127277,166
18417,3.0,0.9079461496715198,167
47401,2.0,0.5369785419411035,168
47047,1.0,0.570276977894684,169
28486,3.0,0.9470978890160922,170
30007,3.0,0.6943140624013754,171
20998,3.0,0.9498399039611065,172
20050,3.0,0.9096836793734125,173
32127,2.0,0.6623236440949517,174
17959,,0.0,175
12278,4.0,0.9088818751768344,176
48434,3.0,0.9411942084038754,177
23725,4.0,0.7016226206197103,178
38133,3.0,0.5793889560914668,179
19687,3.0,0.9113973652193079,180
19040,2.0,0.5554944919326028,181
38354,4.0,0.6618488005852281,182
27791,,0.0,183
1787,,0.0,184
26953,3.0,0.6238359229581397,185
2317,4.0,0.8235839675560579,186
20041,3.0,0.8561290968563111,187
6830,4.0,0.5207971231694161,188
48629,3.0,0.9631364115334635,189
38703,,0.0,190
19705,,0.0,191
10043,,0.0,192
14213,,0.0,193
46750,3.0,0.9512089384277727,194
39511,,0.0,195
8717,3.0,0.9767932920383896,196
13734,,0.0,197
48979,3.0,0.5258339744833201,198
28698,3.0,0.9239967554390421,199
