comment_id,sentiment,sentiment_confidence,index,respect,respect_confidence,insult,insult_confidence,humiliate,humiliate_confidence,status,status_confidence,dehumanize,dehumanize_confidence,violence,violence_confidence,genocide,genocide_confidence,attack_defend,attack_defend_confidence,hatespeech,hatespeech_confidence
4762,2.0,0.5625548718784329,98,1.0,0.551965523050329,2.0,0.7336085060079012,2.0,0.740664520040965,2.0,0.749323327903708,1.0,0.4270529095519517,0.0,0.994108308017688,0.0,0.9868198281528862,3.0,0.778156506013608,1.0,0.8529120201359413
5212,1.0,0.8096374160648415,101,1.0,0.6937747442909616,3.0,0.6271887401522175,3.0,0.4972505733769607,1.0,0.5105699840873691,2.0,0.4901522512126427,0.0,0.9792521683670498,0.0,0.9921587530239986,3.0,0.9092415573330688,1.0,0.8183711602814778
6032,,0.0,159,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
6214,1.0,0.3879270708847823,27,1.0,0.5686150612148994,3.0,0.6192548792725068,4.0,0.5622209028601404,1.0,0.3330047095982751,3.0,0.7166349219957653,2.0,0.435910032413117,0.0,0.7534229892531151,3.0,0.8417354883917125,1.0,0.7981620385552238
6616,3.0,0.907525440628804,73,3.0,0.9502105630497976,2.0,0.5481139332953304,2.0,0.7454192774141326,2.0,0.9864980209817524,1.0,0.5504616570925982,0.0,0.9912131323653935,0.0,0.9855060738730288,1.0,0.5065416535133078,1.0,0.8542962276651209
6827,0.0,0.9987273933046876,150,0.0,0.9999194210192772,4.0,0.9983870815964516,4.0,0.9965588661621384,0.0,0.8605186741968301,4.0,0.9927266855096848,4.0,0.9967511689047384,4.0,0.995638522238325,4.0,0.9950674893325272,0.0,0.7895349345732737
6830,4.0,0.2876843027623885,188,0.0,0.9697864303746871,4.0,0.660444242435828,4.0,0.5484674074167327,3.0,0.2996329015592041,3.0,0.5977153574176524,3.0,0.5570709088427576,2.0,0.4542459435191381,4.0,0.5207971231694161,1.0,0.5970809705986593
7479,,0.0,133,0.0,0.9185841699898332,4.0,0.3784820449366503,4.0,0.5563770453999362,1.0,0.2773969304261606,3.0,0.6760731012739117,2.0,0.5294243211535284,1.0,0.3875890783522796,3.0,0.8217437982856842,1.0,0.7697533325589061
8041,0.0,0.9436531023038428,65,0.0,0.9988897266283387,4.0,0.9189244885929972,4.0,0.972940908889094,0.0,0.321280614397173,3.0,0.5178807352956291,3.0,0.5531958608620698,0.0,0.8996531501571402,4.0,0.6187839332394851,1.0,0.8051995942486292
8369,0.0,0.9594195406547606,15,0.0,0.9985749791397172,4.0,0.94433062940758,4.0,0.9539044401958616,0.0,0.4609659730764007,4.0,0.8658476268569365,4.0,0.7247567462767643,3.0,0.36441958733306,4.0,0.875015647237559,2.0,0.4553586585690546
8503,2.0,0.686290689280114,80,2.0,0.6933760996284721,2.0,0.6535601451605098,2.0,0.6857458930384791,2.0,0.5305214645616391,2.0,0.5366112339757463,1.0,0.498079302041883,1.0,0.5751151564701896,3.0,0.4462970827386077,1.0,0.9738724382212924
8603,,0.0,92,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
8717,1.0,0.4855407604298105,196,1.0,0.8528421214130746,3.0,0.8376036294678382,3.0,0.7734675122042124,2.0,0.4132794710986343,3.0,0.6990512549809602,2.0,0.6020953379412953,1.0,0.5661517457987546,3.0,0.9767932920383896,1.0,0.9660232735245464
8937,3.0,0.8585850796298633,23,2.0,0.7396894465108832,2.0,0.6645564803434469,2.0,0.8027647384504867,2.0,0.6672801692834052,2.0,0.6138233983617185,0.0,0.8719951265640016,0.0,0.9076654839916836,3.0,0.8963252855416934,1.0,0.9549652872933811
8994,3.0,0.9855292299281276,119,3.0,0.8862097482814181,1.0,0.5643229113163817,2.0,0.4402958781709046,2.0,0.9162465270282006,1.0,0.725784202984891,0.0,0.9983004654912204,0.0,0.9843601571695224,1.0,0.5612567818763421,1.0,0.931278346849816
9989,0.0,0.9995255338355196,155,0.0,0.9995636460976736,4.0,0.989329158514293,4.0,0.9402831196873797,0.0,0.5165188383646893,2.0,0.4024737368161349,2.0,0.45213547857287,0.0,0.9926901503258782,4.0,0.97054985795982,1.0,0.7449476863375945
10031,2.0,0.8344015808245782,89,2.0,0.7495613086221417,2.0,0.447046859882945,2.0,0.4777044542114089,2.0,0.9175363311188376,0.0,0.5985236299640216,0.0,0.9965129325841082,0.0,0.9820950409301504,2.0,0.4133911739187476,1.0,0.813837975435007
10043,,0.0,192,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.871505750772847,,0.0,0.0,0.5305662425567602
10476,2.0,0.8451003523446498,75,3.0,0.6543353069576389,2.0,0.4643443700561909,2.0,0.6241236223861018,2.0,0.9818158369812088,1.0,0.5820488985625487,0.0,0.9997418592976612,0.0,0.985543819192239,1.0,0.6529865282063602,1.0,0.8762601150994657
11064,0.0,0.9912070415118872,17,0.0,0.9641126236928476,4.0,0.6746340942730412,4.0,0.8851960296924339,0.0,0.2818013397952731,4.0,0.6888077062282814,3.0,0.8329247140573762,3.0,0.8470688079286892,4.0,0.8992886780028819,1.0,0.8276179330037539
11248,3.0,0.8423050881627538,46,3.0,0.932561504487042,2.0,0.5063116710970481,2.0,0.7845401045684641,2.0,0.9414175075773268,1.0,0.4983084260984254,0.0,0.9987721042647036,0.0,0.9535901963844812,1.0,0.5377772152690553,1.0,0.8971156381664136
11466,0.0,0.4135562458157719,59,0.0,0.9860683840279544,4.0,0.8689779237033574,4.0,0.914624946982061,3.0,0.2902069699434086,4.0,0.4873680485196104,3.0,0.6940019911477917,2.0,0.4242927922290491,3.0,0.7819528521347981,1.0,0.6176887034986968
12121,2.0,0.7018281331203902,11,3.0,0.9131043126715028,2.0,0.4120864038712941,2.0,0.6512084137343683,2.0,0.9890848936877784,1.0,0.6075068265665655,0.0,0.999799768495098,0.0,0.9944013855561936,1.0,0.6789313345534742,1.0,0.847443710329128
12278,0.0,0.6845280624399986,176,0.0,0.9921094698016198,4.0,0.9614165019079464,4.0,0.9831290979459736,0.0,0.5029754598208399,4.0,0.9572799727149108,4.0,0.8513460498354795,4.0,0.6917923044436342,4.0,0.9088818751768344,0.0,0.4840186821766902
12852,2.0,0.646031937389573,147,2.0,0.6616497695381671,2.0,0.7056465112715498,2.0,0.7282733439406478,2.0,0.8105842271274988,2.0,0.6046238231982222,0.0,0.9643766388001114,0.0,0.9502130373803434,3.0,0.5600337513106711,1.0,0.8037340760532186
13076,2.0,0.446044680449439,1,1.0,0.7922806339353039,3.0,0.5571500396269038,3.0,0.5129133404730084,2.0,0.4183497183038985,2.0,0.4972256777074189,0.0,0.3248781760515357,0.0,0.7356290196695247,3.0,0.8623881270206583,1.0,0.860474988273263
13252,0.0,0.9210407508253006,151,0.0,0.957710467620082,3.0,0.5381749603472139,3.0,0.3932623306332864,0.0,0.7211093222181492,3.0,0.7759148646657493,2.0,0.5787343491451191,1.0,0.640296322500005,4.0,0.6531080509686712,1.0,0.5927758369265708
13674,0.0,0.8895407883328238,69,0.0,0.989981471428476,4.0,0.5358012302086204,4.0,0.923166385044628,1.0,0.3593352476331309,3.0,0.7936202356347395,3.0,0.5294146650601166,2.0,0.4711329115812103,3.0,0.561345173012234,1.0,0.8705352169702882
13734,,0.0,197,0.0,0.9946712818464912,,0.0,,0.0,,0.0,,0.0,4.0,0.4067030964142271,,0.0,,0.0,0.0,0.7666421691077648
13756,0.0,0.6480197493320217,41,0.0,0.9151599724827004,3.0,0.4276463056707913,4.0,0.7216571140423322,3.0,0.2313314140107917,4.0,0.63904233628016,3.0,0.3837229457681205,0.0,0.7599997390157313,4.0,0.4473774466067483,1.0,0.7389269910878863
14213,,0.0,193,0.0,0.9832661120964036,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.856305548741004
15026,0.0,0.9996272523299132,77,0.0,0.9999451667326904,4.0,0.9925154985073148,4.0,0.9965527099759915,0.0,0.9093990684772142,4.0,0.8179692857315117,3.0,0.7177829029255711,0.0,0.8766411444478527,4.0,0.9814879833199672,0.0,0.5685480943715076
15118,,0.0,96,0.0,0.9846627691838582,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.883731006268458
15312,0.0,0.9633279775603024,47,0.0,0.998437346861952,4.0,0.9628319600298068,4.0,0.980985257370664,0.0,0.4342848649824787,4.0,0.5459408206822977,3.0,0.8169339636084718,0.0,0.5843660525388434,4.0,0.6471113475636058,1.0,0.4992428488582192
15802,,0.0,7,0.0,0.9161031393491404,4.0,0.6515313767553242,4.0,0.9465018119365964,3.0,0.6516776237092482,4.0,0.7468696969890217,3.0,0.6816819409380827,3.0,0.6122773825180927,3.0,0.8002978192175435,1.0,0.559616548985306
16178,0.0,0.9954509008479576,125,0.0,0.999504216022272,4.0,0.9738391958136632,4.0,0.9883078732800952,0.0,0.8817819776941334,4.0,0.8151775967123801,3.0,0.7050142782222052,0.0,0.8424538595903023,4.0,0.932876669080063,0.0,0.6222834566688832
16493,2.0,0.7541361434596469,66,3.0,0.8568424130966876,1.0,0.4159837629924625,2.0,0.6569944303690742,2.0,0.993159088027026,0.0,0.5837641011572878,0.0,0.9998781829405804,0.0,0.9991608752065784,1.0,0.7407478964290841,1.0,0.828306926326848
17157,1.0,0.5260790331340458,93,0.0,0.7093453216391151,3.0,0.5886245634878889,4.0,0.6995371950436163,2.0,0.3477828803831209,3.0,0.7010082825867843,1.0,0.3816309937495334,0.0,0.8979505211662465,3.0,0.5488282408156167,1.0,0.830281917744896
17197,2.0,0.9805514653663232,149,3.0,0.8797763903289137,1.0,0.5102433973856113,2.0,0.6171323714368909,2.0,0.9782884258150834,1.0,0.6692251735849818,0.0,0.9971466651442524,0.0,0.7544487007303747,1.0,0.6033112902695144,1.0,0.9670857272160328
17732,1.0,0.7539484780178812,74,2.0,0.5706490304432331,2.0,0.6395277286119145,2.0,0.7263418668910041,2.0,0.591654183695057,2.0,0.5144410324335691,2.0,0.5211150274112946,1.0,0.6931199932909791,3.0,0.851255768042552,1.0,0.8377743656327183
17959,,0.0,175,0.0,0.996218846517122,4.0,0.6026999180103877,4.0,0.5401050012231905,,0.0,4.0,0.4933774391995476,4.0,0.5901170634950712,,0.0,,0.0,0.0,0.908094559593011
18090,0.0,0.5532480266751817,84,0.0,0.9940456383358875,4.0,0.9663957585606864,4.0,0.6373783023669981,0.0,0.5697888359840398,4.0,0.8893939395702443,4.0,0.9440869403464256,0.0,0.933351534995317,,0.0,0.0,0.5445561219854261
18346,2.0,0.385015262204487,137,0.0,0.4604890218074324,3.0,0.5033847888750995,3.0,0.4656406608624619,2.0,0.3757525826472612,3.0,0.6800593703497609,2.0,0.5080902205457687,2.0,0.5024228784424019,3.0,0.8753902263448257,1.0,0.841915434608642
18417,2.0,0.4901354234594399,167,1.0,0.7928630204913479,2.0,0.534998794882319,3.0,0.5548254099556326,1.0,0.4063177681857046,2.0,0.5319360395706952,0.0,0.9414266961023584,0.0,0.9865408318867198,3.0,0.9079461496715198,1.0,0.8263810360449902
18496,2.0,0.6664307614097918,88,3.0,0.6330482512606788,2.0,0.7420643091517725,2.0,0.7609612173393182,2.0,0.882746739685136,1.0,0.5029792972337009,0.0,0.9921715443131576,0.0,0.926685265608306,3.0,0.4136559912292798,1.0,0.9264159041941592
19040,2.0,0.5942862659850088,181,3.0,0.8476967732450571,2.0,0.6706962763120369,2.0,0.6712913721821416,2.0,0.9354841550776166,2.0,0.5335691101568015,0.0,0.971244650406784,0.0,0.8642194136021103,2.0,0.5554944919326028,1.0,0.962047413601754
19343,,0.0,43,0.0,0.9306277784837184,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.8057642813095609
19431,,0.0,142,0.0,0.9948123611660588,4.0,0.8679961195577965,4.0,0.9092208550710992,0.0,0.6004307681349761,4.0,0.9628173760953348,4.0,0.6107721011725598,3.0,0.3988937808085298,4.0,0.645921991423722,0.0,0.6306116522911687
19671,0.0,0.978117545320876,20,0.0,0.9997472210068632,4.0,0.9708333644444064,4.0,0.993318440351056,0.0,0.9390816614589004,4.0,0.9769112539324268,4.0,0.6846904086737777,0.0,0.6595608804224588,4.0,0.9532201471679008,0.0,0.9311192591583528
19687,2.0,0.5433017983709129,180,2.0,0.7095685966278443,2.0,0.6571226720403437,2.0,0.7442323530537889,2.0,0.7392609821960875,2.0,0.5773409032698907,1.0,0.6284436262302014,1.0,0.7107431723826523,3.0,0.911397365219308,1.0,0.9547999657273798
19705,,0.0,191,0.0,0.9132067943800916,,0.0,,0.0,,0.0,,0.0,4.0,0.6043319466883899,,0.0,,0.0,0.0,0.9217589083707348
19815,0.0,0.6357130125007681,24,0.0,0.9924755737705409,,0.0,4.0,0.4936568315389288,0.0,0.7511337661390383,4.0,0.4417904672938149,3.0,0.6270379164239275,0.0,0.5802656496018325,4.0,0.709395002703018,0.0,0.7521058370822838
20004,0.0,0.5352521445159188,18,0.0,0.9864383951278268,,0.0,4.0,0.7326902349263178,,0.0,4.0,0.5128282656047118,4.0,0.953915829458769,4.0,0.4724004247098022,4.0,0.5752476964210849,0.0,0.9294137698801668
20005,,0.0,60,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.8294002384909466
20007,0.0,0.9454050140038278,26,0.0,0.990575220543552,4.0,0.990018741816395,4.0,0.9935124360869012,0.0,0.7326563901086138,4.0,0.9818659411947754,4.0,0.6951880078335129,4.0,0.6111412122625123,4.0,0.4837883139698246,1.0,0.6029443565956619
20008,,0.0,140,0.0,0.9247368536490448,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.8797104117342632
20009,,0.0,63,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.6481089405643528
20010,,0.0,97,0.0,0.9231665913884176,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.312542180148888
20012,,0.0,21,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
20013,0.0,0.9785214478795264,110,0.0,0.999796789445994,4.0,0.9577631682980972,4.0,0.9944538445012824,0.0,0.8942314322978357,4.0,0.9883933465836664,4.0,0.9604308941814046,4.0,0.424558646214446,4.0,0.9309350205996844,0.0,0.7788795156151214
20014,0.0,0.9773771288804356,48,0.0,0.999397998052692,4.0,0.9571484622922116,4.0,0.9907550390507772,0.0,0.3877658960126409,4.0,0.7870039980342262,3.0,0.7128708638587661,0.0,0.4775879552487642,4.0,0.9203949066445274,1.0,0.5582033855509992
20015,0.0,0.9546235060921732,100,0.0,0.9984356833308446,4.0,0.8858379446822001,4.0,0.9606849682720988,0.0,0.3400296845272414,4.0,0.8102706657418647,3.0,0.6247990681172316,2.0,0.4166934674615267,3.0,0.7485031586872882,1.0,0.8776730859722313
20016,,0.0,29,0.0,0.8923923786270997,,0.0,,0.0,,0.0,,0.0,4.0,0.7608730034319546,,0.0,,0.0,2.0,0.6061706922093718
20017,0.0,0.8763205202198368,145,0.0,0.9607352557340524,4.0,0.8007260544182827,4.0,0.9477043573875702,0.0,0.4542102869222725,4.0,0.9466858549812172,3.0,0.8264587166413438,3.0,0.8931469752924003,4.0,0.8242146644725699,1.0,0.7625777254980206
20018,0.0,0.4994952536352942,45,0.0,0.9912957115266634,,0.0,,0.0,,0.0,4.0,0.7010002184466821,4.0,0.7948334667417911,3.0,0.5541553172088138,,0.0,0.0,0.6177721551283301
20020,0.0,0.985123690792536,71,0.0,0.997551134879458,4.0,0.8101572507701639,4.0,0.9757871586298328,0.0,0.5559622026541318,4.0,0.9553704220934628,3.0,0.6107214095169043,3.0,0.7967149802329563,4.0,0.7297375927178503,1.0,0.6667487949725902
20021,0.0,0.8822838945922724,14,0.0,0.9977007448356572,4.0,0.9333395950350823,4.0,0.9469780360946471,0.0,0.4805068512285231,4.0,0.6642844108655597,4.0,0.5657947321804274,3.0,0.51138704561278,4.0,0.7573396161009054,1.0,0.350197751964154
20024,1.0,0.5194934755175636,120,1.0,0.7882732781955424,3.0,0.5695647304637445,3.0,0.4932490035795461,2.0,0.4497052171398766,3.0,0.628975457332865,1.0,0.5916034743130244,2.0,0.5465126306361461,3.0,0.9599867453794256,1.0,0.9477720354571896
20025,0.0,0.913431133592966,164,0.0,0.999532917870266,4.0,0.6824343620183952,4.0,0.8742478976129832,0.0,0.811379150003896,,0.0,4.0,0.7541037127197653,3.0,0.3745440389671347,4.0,0.8115523768742374,0.0,0.8796878126142824
20026,0.0,0.7523397015049051,117,0.0,0.9967728434797436,4.0,0.8276909444359553,4.0,0.6402731569857157,0.0,0.7110071465838957,4.0,0.8587345895387446,4.0,0.7413661058618364,3.0,0.5159022060315771,4.0,0.8018138703664266,0.0,0.6271213228823764
20028,,0.0,40,0.0,0.9787487572643606,4.0,0.5110480564117935,4.0,0.7511480482433747,0.0,0.6311822612509305,4.0,0.8648542553534452,4.0,0.8590650623080581,3.0,0.3512551222544673,,0.0,0.0,0.9670300999100808
20029,0.0,0.9909554106503512,33,0.0,0.999922281582968,4.0,0.9973818838453868,4.0,0.9982056684966986,0.0,0.964018779767974,4.0,0.99512934437969,4.0,0.9418959280723002,0.0,0.8284183393454428,4.0,0.9499174553451224,0.0,0.8824890387829303
20033,,0.0,51,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
20034,0.0,0.770991688896933,53,0.0,0.9566719882310268,4.0,0.960018055777618,4.0,0.913854532725178,0.0,0.7587258982214365,4.0,0.9632452334144036,4.0,0.947187509906368,4.0,0.5196844360121525,4.0,0.6254706033405667,0.0,0.9368531031740646
20038,0.0,0.925302764168556,123,0.0,0.9936138756091516,4.0,0.8815466004821232,4.0,0.956092893937157,0.0,0.6394978060358293,4.0,0.5801990743550465,3.0,0.7574154115633148,3.0,0.6025815969105879,4.0,0.5119185452439983,1.0,0.5469940032740777
20041,1.0,0.5759688699775397,187,1.0,0.7926986376581494,3.0,0.7938665947664109,3.0,0.5528017426488507,3.0,0.5172371652641361,3.0,0.6438231766346839,0.0,0.4553871580265067,1.0,0.5974774546366939,3.0,0.8561290968563111,1.0,0.9173349457350024
20043,0.0,0.675259428757053,16,0.0,0.9970033830957078,4.0,0.9820127242954476,4.0,0.9496370037874214,0.0,0.8759358450078408,4.0,0.976326722456214,4.0,0.6036029976268089,3.0,0.4482365884249429,4.0,0.9264205080639512,0.0,0.9773204235601408
20045,,0.0,132,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
20048,3.0,0.4543097912522502,19,2.0,0.4887299535731667,3.0,0.5494674920847596,2.0,0.3535624512717072,2.0,0.4735258572968207,3.0,0.6144851147242193,2.0,0.42893982141464,2.0,0.582636822240212,3.0,0.855884331682992,1.0,0.7859371411901683
20050,3.0,0.4985961978574417,173,1.0,0.5012591504485592,3.0,0.5633068682038767,2.0,0.5047358518270941,2.0,0.6048495016540225,3.0,0.5204522684549617,2.0,0.617328129906967,3.0,0.612953068954712,3.0,0.9096836793734124,1.0,0.9024375272109686
20052,2.0,0.4996398783245762,87,3.0,0.6698933273502489,3.0,0.600234858269888,2.0,0.7212954774762801,2.0,0.8316549268540269,2.0,0.6422577388144907,0.0,0.9176217463070712,1.0,0.5004434455162804,3.0,0.7737960605399468,1.0,0.960442110912906
20053,3.0,0.5014571271346991,49,2.0,0.6870568176604717,2.0,0.579250904517809,2.0,0.7343510947704881,2.0,0.7143633276578337,2.0,0.5410201145591909,2.0,0.4302255304861402,2.0,0.5724243571309926,3.0,0.4886708512098637,1.0,0.8171332155532046
20054,3.0,0.6308943727720175,165,1.0,0.8444605691993692,3.0,0.7463795264809602,3.0,0.6298495966553814,2.0,0.6489567924130236,2.0,0.5600367221930911,0.0,0.7938022092234267,0.0,0.925824928368658,3.0,0.8899687754416938,1.0,0.9096728283859452
20055,3.0,0.7013351045424893,68,3.0,0.927855807148956,2.0,0.7144660577796379,2.0,0.8003605610316069,2.0,0.9507119678145856,1.0,0.5695527466975039,0.0,0.9691970634074932,1.0,0.4756935503487554,1.0,0.4935610355092115,1.0,0.9485942849097544
20057,,0.0,67,0.0,0.7121328477217097,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,0.3323441681075869
20059,3.0,0.7721790603458507,118,2.0,0.6497367376531867,2.0,0.6333966191263259,2.0,0.6302839003339218,2.0,0.9708190951114852,0.0,0.5317918291711492,0.0,0.9969985243329924,0.0,0.9914586854841936,1.0,0.3791161983292295,1.0,0.9063805267134426
20061,3.0,0.8107447319887449,158,3.0,0.6814265594287997,0.0,0.5977980525030587,2.0,0.6771430087994407,2.0,0.9920733329147752,0.0,0.955389790542832,0.0,0.9997067120003174,0.0,0.9941010041281902,1.0,0.7911136072996208,2.0,0.5460147254064599
20062,3.0,0.7668356679912451,36,3.0,0.8974043144876485,2.0,0.5049321619311887,2.0,0.6826273574699082,2.0,0.8332401014762265,0.0,0.6042204720037567,0.0,0.998662831766455,0.0,0.9552145242925394,1.0,0.6274656811482815,1.0,0.7090849440793472
20064,3.0,0.7948442329576297,39,3.0,0.9215926303584971,0.0,0.7016013345793701,2.0,0.4915417416283164,2.0,0.999375614293685,0.0,0.9140260952041876,0.0,0.9997803455485575,0.0,0.9990964954698972,1.0,0.8156486512531249,1.0,0.6480603647785755
20065,3.0,0.945479927957621,10,3.0,0.9770712405947536,1.0,0.3560303986016578,2.0,0.6248702209585075,2.0,0.9691299963292768,0.0,0.5680706082293085,0.0,0.9997129073096994,0.0,0.9958474935398338,1.0,0.6971530851550588,1.0,0.7911872653475737
20067,2.0,0.5289342602249549,42,3.0,0.8998803347133592,0.0,0.6440373055331795,2.0,0.41231413439568,2.0,0.9842972091574173,0.0,0.8818382431509819,0.0,0.9996521491630084,0.0,0.9981531697858428,1.0,0.7336220176129191,1.0,0.5946906064479409
20068,,0.0,114,0.0,0.5082718693779817,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.6209200783425389
20069,3.0,0.7373676057305357,134,3.0,0.727641200393605,2.0,0.470755812888303,2.0,0.5890608286213387,2.0,0.9968724617506024,0.0,0.6293501300608109,0.0,0.9977631650016764,0.0,0.9683187174951716,1.0,0.7474111296526786,1.0,0.7793207577452715
20070,0.0,0.9519169261041612,9,0.0,0.9996744262587632,4.0,0.968761553194568,4.0,0.9867106026357236,0.0,0.6328526378747057,4.0,0.8465674341694678,3.0,0.5047174704705015,3.0,0.3590346212029373,4.0,0.9155170437408278,2.0,0.5745493427497474
20088,,0.0,135,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
20384,,0.0,6,0.0,0.9867882538592598,,0.0,4.0,0.6940058588554606,,0.0,3.0,0.4694261713632724,2.0,0.4855347987265939,0.0,0.7622653216587599,4.0,0.4116185129522618,1.0,0.5495884213979485
20685,,0.0,157,0.0,0.7519539941704129,,0.0,,0.0,,0.0,,0.0,3.0,0.4439195290907923,0.0,0.4789672644163658,,0.0,,0.0
20851,0.0,0.9956665296123688,163,0.0,0.9941058351141197,4.0,0.8814634268235391,4.0,0.9327494910479206,0.0,0.4689182459724479,4.0,0.8494434961287213,3.0,0.8292976772705289,3.0,0.7588531002233398,3.0,0.7356175318697462,1.0,0.757143255819874
20925,3.0,0.7818267759482096,154,2.0,0.6391304061773315,2.0,0.6719446069911886,2.0,0.7697080265292389,2.0,0.5514186390947914,2.0,0.6513855897031056,0.0,0.71398819546939,0.0,0.6729726211250235,3.0,0.9575884583591672,1.0,0.9588054431799036
20998,1.0,0.4804366300007646,172,1.0,0.5691659050006643,3.0,0.759013665243899,3.0,0.5765722339439446,3.0,0.5799868108582346,3.0,0.8957577229173643,3.0,0.5378810803223181,3.0,0.4825590700016126,3.0,0.9498399039611064,1.0,0.8508595395375559
