comment_id,hatespeech,confidence,index
20009,2.0,0.9799258884632126,63
48425,1.0,0.8423110458193,64
8041,2.0,0.6674384507652681,65
16493,2.0,0.9700351700970649,66
20057,2.0,0.9995368269552282,67
20055,1.0,0.9052871483370654,68
13674,2.0,0.6191776993121763,69
22918,2.0,0.9641345999957117,70
20020,2.0,0.9736426855622402,71
24631,2.0,0.999284311079479,72
6616,2.0,0.6462916963097144,73
17732,2.0,0.6728671289873117,74
10476,2.0,0.6409333656535058,75
2747,0.0,0.8117267036477808,76
15026,2.0,0.9667198801951509,77
31779,2.0,0.6110111391030464,78
30261,2.0,0.9963762091711607,79
8503,1.0,0.9767214439807687,80
30061,2.0,0.6314299577326732,81
2952,2.0,0.8083806617117816,82
25918,2.0,0.5742472277759555,83
18090,2.0,0.9993670377044025,84
23301,1.0,0.7479905607631486,85
39711,0.0,0.5215166682330933,86
20052,1.0,0.966326545473515,87
18496,1.0,0.7765570632667156,88
10031,2.0,0.894691500688078,89
38528,1.0,0.9967435375368614,90
28547,1.0,0.8183116928267337,91
8603,2.0,0.9765319585176988,92
17157,1.0,0.5745983577110583,93
45259,2.0,0.7580330920508974,94
41924,2.0,0.8518337587838782,95
15118,2.0,0.9709802629994844,96
20010,2.0,0.9958957386275167,97
4762,1.0,0.5611788449730297,98
36873,1.0,0.671983051053269,99
20015,1.0,0.8998604197138979,100
5212,2.0,0.8674882086624818,101
25804,2.0,0.987374359168478,102
25862,1.0,0.8661264286317772,103
23517,2.0,0.9273809954288275,104
4145,2.0,0.9929536652984539,105
21006,2.0,0.9991729247770944,106
39561,2.0,0.9923450616892426,107
1550,1.0,0.9820893794613845,108
29939,2.0,0.9366614136317936,109
20013,2.0,0.9814439819128319,110
22394,0.0,0.6704846243740796,111
34734,1.0,0.5446790876844353,112
40455,2.0,0.8918453160059053,113
20068,2.0,0.9966816369570599,114
21406,2.0,0.9531319095773635,115
30665,0.0,0.5620386805711349,116
20026,2.0,0.9969968548239321,117
20059,0.0,0.8242153829656311,118
8994,2.0,0.7643776283734849,119
20024,1.0,0.7909801815064794,120
4587,2.0,0.9961410187984706,121
26493,2.0,0.9942919242771348,122
20038,1.0,0.8871243873366044,123
43442,2.0,0.9889743479818083,124
16178,1.0,0.7771810712751501,125
47205,2.0,0.9821025776266937,126
26842,2.0,0.694894853410872,127
21275,2.0,0.5628438655649871,128
27786,2.0,0.9507425243363383,129
32962,1.0,0.8423353852633926,130
49016,1.0,0.773939820791719,131
20045,2.0,0.8992637785846384,132
7479,1.0,0.9720061424486399,133
20069,2.0,0.9713131358050474,134
20088,2.0,0.7334234326113285,135
2088,2.0,0.9960216487420218,136
18346,2.0,0.9973206263166917,137
26170,2.0,0.9378180746289249,138
36180,2.0,0.6799316242754744,139
20008,2.0,0.9994593617787421,140
22489,1.0,0.8722784540839246,141
19431,2.0,0.912563776520286,142
1645,1.0,0.9911082557401087,143
28525,2.0,0.8415941210168177,144
20017,2.0,0.8969392090707841,145
28203,1.0,0.8815732494875809,146
12852,2.0,0.8737820383625291,147
31411,2.0,0.9993003180251772,148
17197,2.0,0.6425535295944361,149
6827,1.0,0.7675060894095157,150
13252,1.0,0.9053845464644628,151
28929,2.0,0.9665221653997513,152
24983,2.0,0.8028870018288372,153
20925,1.0,0.8106101226887142,154
9989,2.0,0.6067453630724419,155
23012,2.0,0.8479546969048937,156
20685,1.0,0.9473768363335745,157
20061,2.0,0.5236883409083596,158
6032,2.0,0.9319508464717479,159
616,2.0,0.6276261278773819,160
46051,2.0,0.9153821642905503,161
23093,1.0,0.93560749956886,162
20851,1.0,0.6826932305285779,163
20025,1.0,0.8936169196008903,164
20054,1.0,0.5747447906168359,165
39129,1.0,0.424524463218721,166
18417,1.0,0.6366513314322553,167
47401,2.0,0.9832798272973049,168
47047,2.0,0.5138458086520159,169
28486,1.0,0.7013659699965996,170
30007,2.0,0.9996049809533099,171
20998,2.0,0.525030208182321,172
20050,2.0,0.7267705768959155,173
32127,2.0,0.9548871924460761,174
17959,2.0,0.706457876642941,175
12278,2.0,0.8338672924511075,176
48434,1.0,0.7342208769495197,177
23725,1.0,0.9996749848094942,178
38133,2.0,0.9691795539935787,179
19687,2.0,0.401490855221792,180
19040,2.0,0.7457363783171951,181
38354,1.0,0.9495105175411768,182
27791,1.0,0.5566563371696593,183
1787,2.0,0.9267474303242754,184
26953,2.0,0.7770270348459984,185
2317,1.0,0.8586514028080202,186
20041,1.0,0.9959352040122516,187
6830,2.0,0.5112583069171257,188
48629,1.0,0.9131555874715349,189
38703,2.0,0.842321594452345,190
19705,2.0,0.9989027495422557,191
10043,2.0,0.9335466470107028,192
14213,2.0,0.9929934498936642,193
46750,1.0,0.606503623641514,194
39511,2.0,0.9979441618140807,195
8717,1.0,0.587170436614291,196
13734,2.0,0.614018672300216,197
48979,2.0,0.5619242444809128,198
28698,1.0,0.5946118433336506,199
