comment_id,sentiment,confidence,index
23012,3.0,0.9595174299715299,156
20685,,0.0,157
20061,3.0,0.9131897915402428,158
6032,,0.0,159
616,0.0,0.9194421834245039,160
46051,2.0,0.8401603670966997,161
23093,0.0,0.8706116512647285,162
20851,0.0,0.997809687990186,163
20025,0.0,0.9958932468858676,164
20054,3.0,0.5764684568072413,165
39129,3.0,0.5579933819928892,166
18417,1.0,0.5339721770281071,167
47401,3.0,0.8105754339207383,168
47047,2.0,0.913647508995239,169
28486,1.0,0.6570727157121821,170
30007,0.0,0.5237257825482585,171
20998,0.0,0.734816262337036,172
20050,3.0,0.4976443573899197,173
32127,2.0,0.9489289690276785,174
17959,0.0,0.9016496068928228,175
12278,0.0,0.9728745612863705,176
48434,1.0,0.4987669607328232,177
23725,0.0,0.9984741878355929,178
38133,0.0,0.49120642129624575,179
19687,2.0,0.47139670073902395,180
19040,2.0,0.7890955522468698,181
38354,0.0,0.9984889249078958,182
27791,,0.0,183
1787,0.0,0.9347237345582585,184
26953,1.0,0.5581439990568501,185
2317,0.0,0.993676491232871,186
20041,0.0,0.8988584323480504,187
6830,4.0,0.2902668953047462,188
48629,1.0,0.45795718868372215,189
38703,0.0,0.5312758580173522,190
19705,0.0,0.6424999152299813,191
10043,,0.0,192
14213,0.0,0.5303469107427218,193
46750,0.0,0.5544802317141753,194
39511,0.0,0.9926563196719821,195
8717,1.0,0.629276629215021,196
13734,0.0,0.9862706919915905,197
48979,0.0,0.9765547225316131,198
28698,1.0,0.5157259761766686,199
