comment_id,dehumanize,confidence,index
40455,1.0,0.5916227278502717,113
20068,4.0,0.9887049709509115,114
21406,4.0,0.9969731675052558,115
30665,2.0,0.5548699903377052,116
20026,4.0,0.9804648238565852,117
20059,0.0,0.6503243612289168,118
8994,1.0,0.7367201032681016,119
20024,3.0,0.6705917056444813,120
4587,4.0,0.8546495074322361,121
26493,2.0,0.41967814683491356,122
20038,4.0,0.9186743028551783,123
43442,4.0,0.9676969772312854,124
16178,4.0,0.9217361218260619,125
47205,4.0,0.9608636794727046,126
26842,2.0,0.6347129352515876,127
21275,,0.0,128
27786,4.0,0.9488923644371404,129
32962,4.0,0.9703677564746664,130
49016,4.0,0.8141223699512812,131
20045,,0.0,132
7479,3.0,0.5772882205963348,133
20069,0.0,0.8407816448357249,134
20088,,0.0,135
2088,4.0,0.6969061345312145,136
18346,3.0,0.6897674456255871,137
26170,4.0,0.46619944106901173,138
36180,1.0,0.650549842151708,139
20008,4.0,0.8764251748298704,140
22489,4.0,0.9196401532597389,141
19431,4.0,0.9933721956595889,142
1645,,0.0,143
28525,1.0,0.5013219566222504,144
20017,4.0,0.8249844019756267,145
28203,,0.0,146
12852,2.0,0.5942483299963482,147
31411,,0.0,148
17197,1.0,0.6582891369686638,149
6827,4.0,0.9981712229474037,150
13252,3.0,0.5953664198307477,151
28929,2.0,0.44137655226963096,152
24983,4.0,0.784583115312354,153
20925,2.0,0.5051809390375223,154
9989,2.0,0.39057265892399373,155
23012,1.0,0.6765565168086893,156
20685,4.0,0.8276110021856314,157
20061,0.0,0.9529316809594773,158
6032,,0.0,159
616,4.0,0.9867233677952201,160
46051,1.0,0.6603174581879336,161
23093,4.0,0.9031338583351638,162
20851,4.0,0.9578408206511244,163
20025,4.0,0.9788296170335034,164
20054,2.0,0.5437332505266518,165
39129,2.0,0.46899145196484593,166
18417,3.0,0.5900682092232161,167
47401,2.0,0.5915409927906503,168
47047,0.0,0.48141228288533805,169
28486,3.0,0.8410100726543012,170
30007,4.0,0.5210848681733635,171
20998,3.0,0.719474937277495,172
20050,3.0,0.560827068842402,173
32127,1.0,0.7786018517452384,174
17959,4.0,0.9944160019703614,175
12278,4.0,0.9896811863532146,176
48434,2.0,0.6237248099093384,177
23725,4.0,0.9976396377099522,178
38133,3.0,0.38673272959167154,179
19687,2.0,0.602513215466363,180
19040,2.0,0.47591288721781067,181
38354,4.0,0.9690603599363743,182
27791,4.0,0.7426098714137838,183
1787,4.0,0.9983130587794787,184
26953,3.0,0.6968507031503792,185
2317,4.0,0.9911501245811217,186
20041,3.0,0.8056951609918362,187
6830,3.0,0.5888410762548263,188
48629,3.0,0.8704394760097802,189
38703,4.0,0.8996120486783649,190
19705,4.0,0.9931100589468028,191
10043,4.0,0.4972684160402359,192
14213,4.0,0.9852135902371794,193
46750,3.0,0.8183157495289181,194
39511,4.0,0.997509973134151,195
8717,3.0,0.8884614703664616,196
13734,4.0,0.9554069847305124,197
48979,3.0,0.5673574303637335,198
28698,3.0,0.7287388966344229,199
