comment_id,dehumanize,confidence,index
18090,4.0,0.621502994732344,84
23301,3.0,0.7999051505469975,85
39711,0.0,0.9858509707551953,86
20052,3.0,0.7827090400703662,87
18496,1.0,0.5743079982409882,88
10031,1.0,0.4462921246242547,89
38528,1.0,0.7041477722693158,90
28547,3.0,0.7686025261054861,91
8603,3.0,0.7534893269913737,92
17157,3.0,0.7388267173902633,93
45259,3.0,0.8485220582446019,94
41924,2.0,0.4774139052439915,95
15118,4.0,0.7114829188301068,96
20010,4.0,0.819161120333466,97
4762,1.0,0.6701003077895498,98
36873,2.0,0.6198799395315373,99
20015,3.0,0.9288072842761222,100
5212,1.0,0.5161205821234713,101
25804,3.0,0.652371242860093,102
25862,3.0,0.6943650860507038,103
23517,3.0,0.573887861720186,104
4145,4.0,0.7717078191185567,105
21006,4.0,0.7992484793418346,106
39561,4.0,0.7499786574838199,107
1550,3.0,0.565939836036209,108
29939,3.0,0.6015943158296442,109
20013,4.0,0.564784839556937,110
22394,2.0,0.5156938090150816,111
34734,3.0,0.8018703441534547,112
40455,1.0,0.6518814985657043,113
20068,4.0,0.6321656199739883,114
21406,4.0,0.6044484936962936,115
30665,2.0,0.6518679490216228,116
20026,4.0,0.6875176646931661,117
20059,0.0,0.6078884609527007,118
8994,invalid,0.0,119
20024,3.0,0.5885864282526742,120
4587,3.0,0.7080099778954247,121
26493,2.0,0.38371922084575394,122
20038,3.0,0.7513575424832164,123
43442,3.0,0.561450046151605,124
16178,3.0,0.8573658463513567,125
47205,4.0,0.7348416874446178,126
26842,2.0,0.5664416512659882,127
21275,3.0,0.7646062281704061,128
27786,3.0,0.7663889117971375,129
32962,3.0,0.9022610780299068,130
49016,3.0,0.9321281472962785,131
20045,3.0,0.5867637629714748,132
7479,3.0,0.8138237170764856,133
20069,0.0,0.4980697940244569,134
20088,3.0,0.6333411229334842,135
2088,3.0,0.8406526443040618,136
18346,3.0,0.8079141917311587,137
26170,3.0,0.8217854434740557,138
36180,1.0,0.5603614016769598,139
20008,4.0,0.9602097765074904,140
22489,3.0,0.8114927651998339,141
19431,3.0,0.6567835932795657,142
1645,3.0,0.6246677518822613,143
28525,1.0,0.7872035349293192,144
20017,3.0,0.7635184913022607,145
28203,3.0,0.790603313189371,146
12852,2.0,0.5551457905559765,147
31411,4.0,0.6980825829473578,148
17197,invalid,0.0,149
6827,4.0,0.7549772922272454,150
13252,3.0,0.8157295025569905,151
28929,2.0,0.5842537370417327,152
24983,3.0,0.8621060235998859,153
20925,2.0,0.6864959418773386,154
9989,2.0,0.5196680474862991,155
23012,invalid,0.0,156
20685,3.0,0.8395072371169328,157
20061,0.0,0.746395597853466,158
6032,4.0,0.8969631553915361,159
616,3.0,0.8320392572418017,160
46051,invalid,0.0,161
23093,3.0,0.7907994374239314,162
20851,3.0,0.8903586949365051,163
20025,3.0,0.6037669558079346,164
20054,2.0,0.5956154184885555,165
39129,3.0,0.4973501762606104,166
18417,1.0,0.5461328152660001,167
47401,2.0,0.5368370944769169,168
47047,0.0,0.6217600175881158,169
28486,3.0,0.920210323975293,170
30007,3.0,0.6303954926969342,171
20998,3.0,0.9550154854250552,172
20050,3.0,0.7983249725037163,173
32127,invalid,0.0,174
17959,3.0,0.5319475906617945,175
12278,4.0,0.6456165597939313,176
48434,2.0,0.5726676488460193,177
23725,3.0,0.5134972686023863,178
38133,2.0,0.5195403591131351,179
19687,2.0,0.48425714686295174,180
19040,2.0,0.694210153844362,181
38354,3.0,0.7637408045675635,182
27791,3.0,0.7828456985480051,183
1787,4.0,0.9560702447316886,184
26953,3.0,0.695754421262423,185
2317,3.0,0.6788499249723681,186
20041,2.0,0.47521176995548614,187
6830,3.0,0.6327396297237364,188
48629,3.0,0.9072547810257015,189
38703,3.0,0.5454788712300324,190
19705,4.0,0.9751684611469361,191
10043,3.0,0.5709349136138523,192
14213,3.0,0.5282133821884538,193
46750,3.0,0.9573299460931434,194
39511,4.0,0.8334082170929831,195
8717,3.0,0.73905808768267,196
13734,3.0,0.7638853541116307,197
48979,3.0,0.9480733211605991,198
28698,3.0,0.8815543734600291,199
